Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1541,8305547,NCT00181168,OTHER,collaborator,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1542,8305548,NCT00181168,OTHER,collaborator,M.D. Anderson Cancer Center,Health care Institution
1543,8305549,NCT00181168,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
1544,8306357,NCT00230802,OTHER,collaborator,Harvard Medical School (HMS and HSDM),Other
1545,8305953,NCT00205348,OTHER,lead,"University of Wisconsin, Madison",University
1546,8307443,NCT00287287,OTHER,lead,Kenneth Ain,Other
1547,8245760,NCT05019118,INDUSTRY,lead,Cooperativas Lacteas Unidas,Other
1548,8245761,NCT05019118,NETWORK,collaborator,Galician South Health Research Institute,Other
1549,8306713,NCT00251316,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1550,8306859,NCT00257920,INDUSTRY,lead,Abbott,Other
1551,8306356,NCT00230802,OTHER,lead,Brigham and Women's Hospital,Health care Institution
1552,8306925,NCT00261950,INDUSTRY,lead,Amgen,Other
1553,8307395,NCT00285467,OTHER,lead,Indiana University School of Medicine,University
1554,8307444,NCT00287287,INDUSTRY,collaborator,Celgene Corporation,Other
1555,8309878,NCT00358956,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1556,8175181,NCT02693808,OTHER,lead,Haukeland University Hospital,Health care Institution
1557,8308024,NCT05265819,OTHER,lead,Nabil Mahmoud Ismail Abdel-Aal,Other
1558,8495253,NCT00973336,OTHER,lead,Medical University of Vienna,University
1559,8308331,NCT04009291,INDUSTRY,lead,Ascendis Pharma A/S,Other
1560,8175597,NCT02689609,OTHER,lead,The University of Hong Kong,University
1561,8175598,NCT02689609,OTHER,collaborator,City University of Hong Kong,University
1562,8309561,NCT00345839,INDUSTRY,lead,Amgen,Other
1563,8628942,NCT02316691,OTHER,lead,University of Pittsburgh,University
1564,8628947,NCT02316743,OTHER,lead,Université de Sherbrooke,Other
1565,8629068,NCT02317926,FED,lead,Walter Reed National Military Medical Center,Health care Institution
1566,8175987,NCT02685514,OTHER,lead,The University of Hong Kong,University
1567,8310408,NCT05278364,OTHER,lead,Shouyao Holdings (Beijing) Co. LTD,Industry
1568,8310303,NCT05286801,NIH,lead,National Cancer Institute (NCI),Government Agency
1569,8176411,NCT02681328,OTHER,lead,Jonsson Comprehensive Cancer Center,Health care Institution
1570,8629107,NCT02318160,OTHER,lead,Assiut University,University
1571,8495976,NCT00982722,OTHER,lead,Karolinska University Hospital,Health care Institution
1572,8641367,NCT03647358,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1573,8311465,NCT00377312,OTHER,lead,University of Pittsburgh,University
1574,8311466,NCT00377312,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1575,8629253,NCT02319538,OTHER_GOV,lead,Sykehuset Telemark,Other
1576,8311532,NCT00379899,INDUSTRY,lead,Amgen,Other
1577,8629254,NCT02319538,OTHER_GOV,collaborator,Helse Stavanger HF,Other
1578,8629255,NCT02319538,OTHER,collaborator,Haukeland University Hospital,Health care Institution
1579,8496088,NCT00984191,OTHER,lead,Chulalongkorn University,Health care Institution
1580,8311750,NCT00388297,OTHER,lead,The George Washington University Biostatistics Center,University
1581,8311751,NCT00388297,NIH,collaborator,National Institute of Neurological Disorders and Stroke (NINDS),Government Agency
1582,8311752,NCT00388297,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1583,8311798,NCT00390325,NIH,lead,National Cancer Institute (NCI),Government Agency
1584,8311774,NCT00389441,INDUSTRY,lead,Pfizer,Other
1585,8177919,NCT02665325,OTHER,lead,The Affiliated Hospital of Inner Mongolia Medical University,Health care Institution
1586,8311998,NCT00395538,NIH,lead,National Institute of Dental and Craniofacial Research (NIDCR),Government Agency
1587,8177920,NCT02665325,OTHER_GOV,collaborator,National Natural Science Foundation of China,Other
1588,8727965,NCT04013139,OTHER,lead,Shahid Beheshti University of Medical Sciences,University
1589,8312234,NCT00403390,OTHER,lead,Boston Children's Hospital,Health care Institution
1590,8312992,NCT00431496,INDUSTRY,lead,Amgen,Other
1591,8312423,NCT00410761,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1592,8355624,NCT01780584,OTHER,lead,National Cardiovascular Center Harapan Kita Hospital Indonesia,Health care Institution
1593,8362067,NCT02012686,OTHER,lead,Yonsei University,University
1594,8178974,NCT02652884,OTHER,lead,Hospital Italiano de Buenos Aires,Health care Institution
1595,8178450,NCT02658513,OTHER,lead,Royal Surrey County Hospital NHS Foundation Trust,Health care Institution
1596,8178459,NCT02658552,OTHER,lead,The University of Hong Kong,University
1597,8312599,NCT00416949,OTHER,lead,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Health care Institution
1598,8312600,NCT00416949,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1599,8312609,NCT00417612,OTHER,lead,Yale University,University
1600,8312610,NCT00417612,NIH,collaborator,National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS),Government Agency
1601,8355757,NCT01785849,INDUSTRY,lead,Amgen,Other
1602,8179051,NCT02651818,OTHER,lead,University of Southern Denmark,University
1603,8355758,NCT01785875,INDUSTRY,lead,Amgen,Other
1604,8355818,NCT01788046,INDUSTRY,lead,Amgen,Other
1605,8179347,NCT02648399,OTHER,lead,Fujian Medical University,University
1606,8629642,NCT02323724,OTHER,lead,Corporacion Parc Tauli,Other
1607,8179606,NCT02645786,OTHER,lead,Chuncheon Sacred Heart Hospital,Health care Institution
1608,8314122,NCT00473265,OTHER,lead,John P. Bilezikian,Other
1609,8179719,NCT02644707,OTHER,lead,Aristotle University Of Thessaloniki,University
1610,8692898,NCT03891043,OTHER,lead,Instituto de Oftalmología Fundación Conde de Valenciana,Other
1611,8314123,NCT00473265,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1612,8629977,NCT05142904,OTHER,lead,Rijnstate Hospital,Health care Institution
1613,8180357,NCT02638077,OTHER,lead,Huazhong University of Science and Technology,University
1614,8180358,NCT02638077,OTHER,collaborator,West China Hospital,Health care Institution
1615,8180359,NCT02638077,OTHER,collaborator,The First Affiliated Hospital of Kunming Medical College,Health care Institution
1616,8180360,NCT02638077,OTHER,collaborator,Sir Run Run Shaw Hospital,Health care Institution
1617,8180361,NCT02638077,OTHER,collaborator,Jilin University,University
1618,8180362,NCT02638077,OTHER,collaborator,Chinese PLA General Hospital,Health care Institution
1619,8180363,NCT02638077,OTHER,collaborator,Gansu Cancer Hospital,Health care Institution
1620,8180364,NCT02638077,OTHER,collaborator,Tongji Hospital,Health care Institution
1621,8180365,NCT02638077,OTHER,collaborator,First Hospital of China Medical University,Health care Institution
1622,8314495,NCT00488644,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1623,8237642,NCT02525796,OTHER,lead,Brigham and Women's Hospital,Health care Institution
1624,8629978,NCT05142904,OTHER,collaborator,ZonMw: The Netherlands Organisation for Health Research and Development,Other
1625,8629979,NCT05142904,OTHER,collaborator,University of Twente,University
1626,8629980,NCT05142904,OTHER,collaborator,Academisch Medisch Centrum - Universiteit van Amsterdam (AMC-UvA),Other
1627,8315025,NCT00507429,INDUSTRY,lead,Mateon Therapeutics,Other
1628,8315213,NCT00514046,NIH,lead,National Cancer Institute (NCI),Government Agency
1629,8692974,NCT03889769,OTHER,lead,University of Cagliari,University
1630,8692994,NCT03889431,OTHER,lead,Oklahoma State University,University
1631,8356051,NCT01798966,INDUSTRY,lead,Sensimed AG,Other
1632,8356052,NCT01798966,OTHER,collaborator,"University of California, San Diego",University
1633,8693138,NCT03887611,OTHER,lead,Xin-Wu Cui,Other
1634,8496886,NCT00993837,OTHER,lead,Second Military Medical University,University
1635,8315853,NCT00537095,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1636,8506113,NCT01100619,INDUSTRY,lead,Exelixis,Other
1637,8315362,NCT00519896,OTHER,lead,University of Washington,University
1638,8315363,NCT00519896,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1639,8315493,NCT00525135,OTHER,lead,"University of California, San Francisco",University
1640,8315494,NCT00525135,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1641,8315606,NCT00528788,OTHER,lead,Duke University,University
1642,8315607,NCT00528788,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
1643,8315878,NCT00537979,INDUSTRY,lead,Abbott,Other
1644,8693139,NCT03887611,OTHER,collaborator,"Xinhua Hospital, Shanghai Jiao Tong University School of Medicine",Health care Institution
1645,8693140,NCT03887611,UNKNOWN,collaborator,Wuhan Hospital of Traditional Chinese and Western Medicine,Health care Institution
1646,8693141,NCT03887611,UNKNOWN,collaborator,Macheng People's Hospital,Health care Institution
1647,8693142,NCT03887611,OTHER,collaborator,"Huangshi Central Hospital, China",Health care Institution
1648,8693143,NCT03887611,OTHER,collaborator,Affiliated Hospital of Jiangsu University,Health care Institution
1649,8693144,NCT03887611,UNKNOWN,collaborator,The First People's Hospital of Yichang,Health care Institution
1650,8693145,NCT03887611,UNKNOWN,collaborator,The Second People's Hospital of Yichang,Health care Institution
1651,8693146,NCT03887611,OTHER,collaborator,Xiangyang Central Hospital,Health care Institution
1652,8693147,NCT03887611,OTHER,collaborator,The Second Hospital of Anhui Medical University,Health care Institution
1653,8693148,NCT03887611,UNKNOWN,collaborator,Anqing People's Hospital,Health care Institution
1654,8693149,NCT03887611,UNKNOWN,collaborator,Huainan People's Hospital,Health care Institution
1655,8693150,NCT03887611,OTHER,collaborator,Taizhou Hospital,Health care Institution
1656,8693151,NCT03887611,OTHER,collaborator,Wenzhou Central Hospital,Health care Institution
1657,8693157,NCT03887611,UNKNOWN,collaborator,Enshi State Central Hospital,Health care Institution
1658,8693152,NCT03887611,UNKNOWN,collaborator,Xuzhou First People's Hospital,Health care Institution
1659,8693153,NCT03887611,OTHER,collaborator,The Central Hospital of Lishui City,Health care Institution
1660,8693156,NCT03887611,UNKNOWN,collaborator,Jiangxia District First People's Hospital,Health care Institution
1661,8693158,NCT03887611,UNKNOWN,collaborator,Lianyungang Third People's Hospital,Health care Institution
1662,8693159,NCT03887611,UNKNOWN,collaborator,Xiangyang First People's Hospital,Health care Institution
1663,8497014,NCT00995163,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1664,8693154,NCT03887611,OTHER,collaborator,Huai'an First People's Hospital,Health care Institution
1665,8693155,NCT03887611,UNKNOWN,collaborator,WISCO General Hospital,Health care Institution
1666,8316510,NCT00559949,NIH,lead,National Cancer Institute (NCI),Government Agency
1667,8245907,NCT05017142,OTHER,lead,University of Bern,University
1668,8316647,NCT00565864,OTHER,lead,Oregon Health and Science University,University
1669,8245908,NCT05017142,UNKNOWN,collaborator,Schweizerische Multiple Sklerose Gesellschaft,Other
1670,8245909,NCT05017142,OTHER,collaborator,"University Hospital Inselspital, Berne",Health care Institution
1671,8245910,NCT05017142,UNKNOWN,collaborator,Roche Pharma (Switzerland) Ltd,Other
1672,8182212,NCT02620085,OTHER,lead,National Taiwan University Hospital,Health care Institution
1673,8317602,NCT04544111,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1674,8317236,NCT05096195,OTHER,lead,"Western University, Canada",University
1675,8317237,NCT05096195,UNKNOWN,collaborator,ICES,Other
1676,8317238,NCT05096195,OTHER,collaborator,Academic Medical Organization of Southwestern Ontario,Other
1677,8317239,NCT05096195,OTHER,collaborator,Western University,University
1678,8317240,NCT05096195,OTHER,collaborator,The Kidney Foundation of Canada,Other
1679,8182772,NCT02614495,INDUSTRY,lead,Hutchison Medipharma Limited,Other
1680,8318017,NCT03937349,OTHER,lead,"Saint Petersburg State University, Russia",University
1681,8631329,NCT03475953,OTHER,lead,Institut Bergonié,Other
1682,8245911,NCT05017142,INDUSTRY,collaborator,Novartis,Other
1683,8318616,NCT02747888,OTHER,lead,Dana-Farber Cancer Institute,Health care Institution
1684,8506152,NCT01101113,OTHER,lead,Seoul National University Hospital,Health care Institution
1685,8506153,NCT01101113,INDUSTRY,collaborator,Jeil-Kirin Pharmaceutical Inc.,Industry
1686,8318961,NCT01848171,OTHER_GOV,lead,Shandong Provincial Hospital,Health care Institution
1687,8320160,NCT00587158,OTHER,lead,Mayo Clinic,Health care Institution
1688,8631330,NCT03475953,INDUSTRY,collaborator,Bayer,Other
1689,8631331,NCT03475953,INDUSTRY,collaborator,"Merck KGaA, Darmstadt, Germany",Other
1690,8631729,NCT05068687,OTHER,lead,"University Hospital, Ghent",Health care Institution
1691,8631730,NCT05068687,INDUSTRY,collaborator,XEOS Medical,Other
1692,8319939,NCT00580788,OTHER,lead,University of Pittsburgh,University
1693,8319940,NCT00580788,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1694,8183958,NCT02602717,OTHER,lead,Assistance Publique Hopitaux De Marseille,Health care Institution
1695,8319969,NCT00581828,OTHER,lead,"University of Wisconsin, Madison",University
1696,8320161,NCT00587158,INDUSTRY,collaborator,Abbott,Other
1697,8320180,NCT05247476,OTHER,lead,Zhongshan Hospital Xiamen University,Health care Institution
1698,8356299,NCT01811212,NIH,lead,National Cancer Institute (NCI),Government Agency
1699,8356300,NCT01811212,INDUSTRY,collaborator,Exelixis,Other
1700,8497723,NCT01003652,OTHER,lead,Cliniques universitaires Saint-Luc- Université Catholique de Louvain,Other
1701,8246006,NCT05015725,OTHER,lead,Semmelweis University,University
1702,8320453,NCT05059470,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1703,8185108,NCT02591160,OTHER,lead,University of Missouri-Columbia,University
1704,8185540,NCT02586350,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
1705,8185546,NCT02586337,INDUSTRY,lead,"Chia Tai Tianqing Pharmaceutical Group Co., Ltd.",Industry
1706,8320891,NCT02592356,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1707,8238429,NCT05228184,INDUSTRY,lead,IBSA Institut Biochimique SA,Other
1708,8238430,NCT05228184,INDUSTRY,collaborator,Cromsource,Other
1709,8320892,NCT02592356,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1710,8187232,NCT02567877,OTHER,lead,"University of Colorado, Denver",University
1711,8186315,NCT02577367,OTHER,lead,Jocelyne Karam,Other
1712,8186316,NCT02577367,OTHER,collaborator,Maimonides Medical Center,Health care Institution
1713,8238511,NCT05182931,OTHER,lead,Olivia Newton-John Cancer Research Institute,Other
1714,8238512,NCT05182931,OTHER,collaborator,Royal North Shore Hospital,Health care Institution
1715,8238513,NCT05182931,OTHER_GOV,collaborator,Austin Health,Other
1716,8238514,NCT05182931,OTHER,collaborator,Sir Charles Gairdner Hospital,Health care Institution
1717,8238515,NCT05182931,OTHER,collaborator,Monash Health,Other
1718,8238516,NCT05182931,OTHER,collaborator,"Peter MacCallum Cancer Centre, Australia",Other
1719,8238517,NCT05182931,OTHER_GOV,collaborator,Royal Brisbane and Women's Hospital,Health care Institution
1720,8238518,NCT05182931,OTHER,collaborator,Eastern Health,Other
1721,8238519,NCT05182931,OTHER,collaborator,The Alfred,Other
1722,8187233,NCT02567877,OTHER,collaborator,"Charite University, Berlin, Germany",University
1723,8190560,NCT02539498,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1724,8187790,NCT02561533,OTHER,lead,University of Aarhus,University
1725,8188852,NCT02551120,OTHER,lead,University of Aarhus,University
1726,8189067,NCT02548715,OTHER,lead,University of Alberta,University
1727,8189631,NCT05225883,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1728,8188282,NCT02556216,OTHER,lead,Hannover Medical School,Other
1729,8188283,NCT02556216,OTHER,collaborator,University of Jena,University
1730,8189026,NCT02549404,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1731,8189029,NCT02549391,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1732,8189032,NCT02549417,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1733,8239270,NCT04647500,OTHER,lead,"University of Geneva, Switzerland",University
1734,8190846,NCT02536287,OTHER,lead,The Second Hospital of Anhui Medical University,Health care Institution
