Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
5666,42434684,NCT02665325,Recruiting,Shan Jin,Hohhot,Inner Mongolia,010050,China,East Asia,CHN
5667,44107330,NCT05239221,,Amolyt Pharma Investigational Site Hungary,Budapest,,,Hungary,Europe,HUN
5668,44107331,NCT05239221,,PRA-EDS,Groningen,,9728,Netherlands,Europe,NLD
5669,42031679,NCT02947035,Recruiting,University of Pittsburgh,Pittsburgh,Pennsylvania,15213,United States,North America,USA
5670,42031680,NCT02947035,Recruiting,Medical College of Wisconsin,Milwaukee,Wisconsin,53226,United States,North America,USA
5671,42465151,NCT05328076,Recruiting,San Raffaele Hospital,Milan,,20132,Italy,Europe,ITA
5672,44114753,NCT04124705,,North TX Endocrine Center /ID# 237652,Dallas,Texas,75231,United States,North America,USA
5673,42436330,NCT02651818,,Odense University Hospital,Odense,,5000,Denmark,Europe,DNK
5674,42436829,NCT02648399,Recruiting,Fujian Medical University Union Hospital,Fuzhou,Fujian,350000,China,East Asia,CHN
5675,42435416,NCT02658513,,Royal Surrey County Hospital NHS Foundation Trust,Guildford,Surrey,GU2 7XX,United Kingdom,Europe,GBR
5676,42435424,NCT02658552,,Queen Mary Hospital,Hong Kong,,,Hong Kong,East Asia,HKG
5677,42436165,NCT02652884,Recruiting,Hospital Italiano de Buenos Aires,Ciudad Autonoma de Buenos Aires,,C1181ACH,Argentina,South America,ARG
5678,44114754,NCT04124705,,Research Institute Dallas /ID# 237655,Dallas,Texas,75231,United States,North America,USA
5679,44114755,NCT04124705,,Academy of Diabetes Thyroid and Endocrine /ID# 235870,El Paso,Texas,79935,United States,North America,USA
5680,44114756,NCT04124705,,Texas Diabetes & Endocrinology /ID# 235860,Round Rock,Texas,78681,United States,North America,USA
5681,44114757,NCT04124705,,Diabetes & Glandular Disease Clinic P.A. /ID# 235894,San Antonio,Texas,78229,United States,North America,USA
5682,44114758,NCT04124705,,Rainier Clinical Research Center LLC /ID# 235211,Renton,Washington,98057,United States,North America,USA
5683,44114759,NCT04124705,,MultiCare Institute for Research & Innovation /ID# 236022,Spokane,Washington,99202,United States,North America,USA
5684,44114760,NCT04124705,,Multicare Institute for Research and Innovation /ID# 236977,Tacoma,Washington,98405,United States,North America,USA
5685,44117019,NCT03924804,,the First Hospital of China Medical University,Shenyang,Liaoning,110001,China,East Asia,CHN
5686,44114733,NCT04124705,,Central Research Associates /ID# 237950,Birmingham,Alabama,35205,United States,North America,USA
5687,44114734,NCT04124705,,Atria Clinical Research /ID# 237986,Little Rock,Arkansas,72209-7040,United States,North America,USA
5688,44114735,NCT04124705,,NorCal Medical Research Inc /ID# 235210,Greenbrae,California,94904,United States,North America,USA
5689,44114736,NCT04124705,,Diabetes-Lipid Management & Research Center /ID# 235716,Huntington Beach,California,92648,United States,North America,USA
5690,44114737,NCT04124705,,Center for Excellence in Diabetes and Endocrinology /ID# 238120,Sacramento,California,95821-2123,United States,North America,USA
5691,44114738,NCT04124705,,Care Access Research /ID# 238026,Santa Clarita,California,91321,United States,North America,USA
5692,44114739,NCT04124705,,San Fernando Valley Health Institute /ID# 238258,Van Nuys,California,91405-3605,United States,North America,USA
5693,44114740,NCT04124705,,Creekside Endocrine Associates PC /ID# 235866,Denver,Colorado,80246,United States,North America,USA
5694,44114741,NCT04124705,,The Center for Diabetes and Endocrine Care /ID# 235853,Fort Lauderdale,Florida,33312,United States,North America,USA
5695,44114742,NCT04124705,,Metabolic Research Inst /ID# 236809,West Palm Beach,Florida,33401,United States,North America,USA
5696,44114743,NCT04124705,,Atlanta Diabetes Associates /ID# 235032,Atlanta,Georgia,30318,United States,North America,USA
5697,44114744,NCT04124705,,Columbus Regional Research Ins /ID# 237199,Columbus,Georgia,31904,United States,North America,USA
5698,44114745,NCT04124705,,"Physicians Research Associates, LLC /ID# 238088",Lawrenceville,Georgia,30046,United States,North America,USA
5699,44114746,NCT04124705,,Kentucky Diabetes Endocrinology Center /ID# 235714,Lexington,Kentucky,40503,United States,North America,USA
5700,44114747,NCT04124705,,L-MARC Research Center /ID# 236701,Louisville,Kentucky,40213-1014,United States,North America,USA
5701,44114748,NCT04124705,,Mountain Diabetes and Endocrine Center /ID# 235202,Asheville,North Carolina,28803,United States,North America,USA
5702,44114749,NCT04124705,,Physician's East Endocrinology /ID# 235204,Greenville,North Carolina,27834,United States,North America,USA
5703,44114750,NCT04124705,,"OnSite Clinical Solutions, LLC - Hickory /ID# 238023",Hickory,North Carolina,28601,United States,North America,USA
5704,44114751,NCT04124705,,Texas Diabetes and Endocrinology - Central Austin /ID# 237137,Austin,Texas,78731,United States,North America,USA
5705,44114752,NCT04124705,,Texas Diabetes and Endocrinology - South Austin /ID# 238071,Austin,Texas,78749,United States,North America,USA
5706,42437301,NCT02644707,,"Unit of Pediatric Endocrinology, Diabetes and Metabolism-4th Department of Pediatrics, Medical School of Aristotle University of Thessaloniki",Thessaloniki,,56403,Greece,Europe,GRC
5707,44127158,NCT00747760,,Samuell Refetoff,Chicago,Illinois,60637-1470,United States,North America,USA
5708,42440689,NCT02620085,Recruiting,Shyang-Rong Shih,Taipei,,100,Taiwan,East Asia,TWN
5709,44124399,NCT00730210,,"Osteoporoseklinikken, Aarhus University Hospital",Aarhus,Jutland,8000,Denmark,Europe,DNK
5710,44126577,NCT00744302,,"The 1st Affiliated Hospital, Sun Yet-sen University",Guangzhou,Guangdong,510080,China,East Asia,CHN
5711,42438139,NCT02638077,Recruiting,"Wuhan Union Hospital, Tongji Medical College, Huazhong University of Science and Technology",Wuhan,Hubei,430022,China,East Asia,CHN
5712,42441670,NCT02614495,,Peking Union Medical College Hospital,Beijing,Beijing,100032,China,East Asia,CHN
5713,42441671,NCT02614495,,Fudan University Shanghai Cancer Center,Shanghai,Shanghai,200032,China,East Asia,CHN
5714,44126538,NCT00743782,,"National Institutes of Health Clinical Center, 9000 Rockville Pike",Bethesda,Maryland,20892,United States,North America,USA
5715,44127159,NCT00747760,,Ha'Emek Medical Center,Afula,,18101,Israel,Middle East,ISR
5716,44127433,NCT00749697,Recruiting,Royal Marsden NHS Foundation Trust,London,Sutton,SM2 5PT,United Kingdom,Europe,GBR
5717,42443539,NCT02602717,Recruiting,APHM,Marseille,,,France,Europe,FRA
5718,44128320,NCT00752401,,"Medical University of Vienna, Department of Internal Medicine III, Division of Nephrology and Dialysis",Vienna,,,Austria,Europe,AUT
5719,44128504,NCT00754182,,Policlinico di Modena,Modena,,41100,Italy,Europe,ITA
5720,44130555,NCT00770016,,"Medical department M (Endocrinology and Diabetes), Aarhus University Hospital, Aarhus Sygehus,",Aarhus,,8000,Denmark,Europe,DNK
5721,44203143,NCT01074684,,Università di Cagliari,Cagliari,,,Italy,Europe,ITA
5722,44203144,NCT01074684,,Azienda Ospedaliera Unviersitaria Careggi - Firenze,Firenze,,,Italy,Europe,ITA
5723,44203145,NCT01074684,,ASL TO/4 Ospedale di Ivrea,Ivrea,,,Italy,Europe,ITA
5724,44203146,NCT01074684,,Istituto Nazionale dei Tumori,Napoli,,,Italy,Europe,ITA
5725,44203147,NCT01074684,,Azienda Ospedaliera Universitaria di Padova,Padova,,,Italy,Europe,ITA
5726,44203148,NCT01074684,,Università Cattolica del Sacro Cuore di Roma Policlinico Gemelli,Roma,,,Italy,Europe,ITA
5727,44203149,NCT01074684,,Ospedale di Taormina,Taormina,,,Italy,Europe,ITA
5728,44203150,NCT01074684,,Università degli studi di Perugia - Sede di Terni,Terni,,,Italy,Europe,ITA
5729,44135564,NCT00794053,,Alexandria University Hospitals,Alexandria,,110226,Egypt,Africa,EGY
5730,44133379,NCT00781417,,Atlanta VAMC,Atlanta,Georgia,30300,United States,North America,USA
5731,44135419,NCT00792857,,Southwest Houston Research Ltd.,Houston,Texas,77099,United States,North America,USA
5732,44133567,NCT00782366,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
5733,44134375,NCT00786552,Recruiting,"Medical Center II, University of Kiel",Kiel,,24105,Germany,Europe,DEU
5734,44135414,NCT00792857,,Pivotal Reseach Centers,Peoria,Arizona,85381,United States,North America,USA
5735,44135415,NCT00792857,,Western New England Renal and Transplant Associates,Springfield,Massachusetts,01107,United States,North America,USA
5736,44135416,NCT00792857,,University of Cincinnati,Cincinnati,Ohio,45206,United States,North America,USA
5737,44135417,NCT00792857,,Northeast Clinical Research,Allentown,Pennsylvania,18103-6379,United States,North America,USA
5738,44135418,NCT00792857,,Vanderbilt University,Nashville,Tennessee,37232,United States,North America,USA
5739,44135534,NCT00793689,,AHEPA University Hospital,Thessaloniki,,54636,Greece,Europe,GRC
5740,42446578,NCT02586337,,Harbin medical university affiliated tumor hospital,Harbin,Heilongjiang,,China,East Asia,CHN
5741,42445884,NCT02591160,,University of Missouri,Columbia,Missouri,65212,United States,North America,USA
5742,42446535,NCT02586350,,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Beijing,Beijing,100021,China,East Asia,CHN
5743,42446536,NCT02586350,,Beijing Tongren Hospital,Beijing,Beijing,,China,East Asia,CHN
5744,42446537,NCT02586350,,Peking Union Medical College Hospital,Beijing,Beijing,,China,East Asia,CHN
5745,42446538,NCT02586350,,Chongqing Cancer Hospital,Chongqing,Chongqing,404100,China,East Asia,CHN
5746,42446539,NCT02586350,,Fujian Cancer Hospital,Fuzhou,Fujian,,China,East Asia,CHN
5747,42446540,NCT02586350,,Gansu Province Tumor Hospital,Lanzhou,Gansu,,China,East Asia,CHN
5748,42446541,NCT02586350,,Sun Yat-Sen University Cancer Center,Guozhou,Guangdong,,China,East Asia,CHN
5749,42446542,NCT02586350,,Harbin medical university affiliated tumor hospital,Harbin,Heilongjiang,,China,East Asia,CHN
5750,42446543,NCT02586350,,Henan Province Tumor Hospital,Zhengzhou,Henan,,China,East Asia,CHN
5751,42446544,NCT02586350,,Union Hospital Tongji Medical College Huazhong University of Science and Technology,Wuhan,Hubei,430022,China,East Asia,CHN
5752,42446545,NCT02586350,,Hunan Province Tumor Hospital,Changsha,Hunan,,China,East Asia,CHN
5753,42446546,NCT02586350,,Jiangsu province tumor hospital,Nanjing,Jiangsu,,China,East Asia,CHN
5754,42446547,NCT02586350,,Jilin Cancer Hospital,Changchun,Jilin,132000,China,East Asia,CHN
5755,42446548,NCT02586350,,Liaoning Province Tumor Hospital,Shenyang,Liaoning,,China,East Asia,CHN
5756,42446549,NCT02586350,,Cancer Hospital of Fudan University,Shanghai,Shanghai,,China,East Asia,CHN
5757,42446550,NCT02586350,,West China Hospital Of Sichuan University,Chongqing,Sichuan,400010,China,East Asia,CHN
5758,44135841,NCT00795782,,Samsung Medical Center,Seoul,,135-710,"Korea, Republic of",East Asia,KOR
5759,42446551,NCT02586350,,"20th Floor, Block C, Lake Road, Hexi District, Tianjin Medical University Cancer Institute and Hospital .",Tianjin,Tianjin,300600,China,East Asia,CHN
5760,42446579,NCT02586337,,Henan Province Tumor Hospital,Luoyan,Henan,,China,East Asia,CHN
5761,42446552,NCT02586350,,The First Affiliated Hospital of Kunming Medical University,Kunming,Yunnan,,China,East Asia,CHN
5762,42446580,NCT02586337,,Union Hospital Tongji Medical College Huazhong University of Science and Technology,Wuhan,Hubei,430022,China,East Asia,CHN
5763,42446553,NCT02586350,,Zhejiang Cancer Hospital,Hangzhou,Zhejiang,310022,China,East Asia,CHN
5764,42446581,NCT02586337,,Hunan Province Tumor Hospital,Changsha,Hunan,,China,East Asia,CHN
5765,42446582,NCT02586337,,Jiangsu province tumor hospital,Nanjing,Jiangsu,,China,East Asia,CHN
5766,42446583,NCT02586337,,Jilin Cancer Hospital,Changchun,Jilin,,China,East Asia,CHN
5767,42446584,NCT02586337,,Liaoning Province Tumor Hospital,Shenyang,Liaoning,,China,East Asia,CHN
5768,42446585,NCT02586337,,Cancer Hospital of Fudan University,Shanghai,Shanghai,,China,East Asia,CHN
5769,42446586,NCT02586337,,West China Hospital Of Sichuan University,Chongqing,Sichuan,400010,China,East Asia,CHN
5770,42446587,NCT02586337,,"20th Floor, Block C, Lake Road, Hexi District, Tianjin Medical University Cancer Institute and Hospital .",Tianjin,Tianjin,300600,China,East Asia,CHN
5771,42446588,NCT02586337,,The First Affiliated Hospital of Kunming Medical University,Kunming,Yunnan,,China,East Asia,CHN
5772,42446589,NCT02586337,,Zhejiang Cancer Hospital,Hangzhou,Zhejiang,310022,China,East Asia,CHN
5773,44136659,NCT00800358,,Hospital Sultanah Bahiyah Haemodialysis Unit KM 6 Jalan Langgar,Alor Star,Kedah,05460,Malaysia,Southeast Asia,MYS
5774,42446571,NCT02586337,,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",Beijing,Beijing,100021,China,East Asia,CHN
5775,42446572,NCT02586337,,Beijing Tongren Hospital,Beijing,Beijing,,China,East Asia,CHN
5776,42446573,NCT02586337,,Peking Union Medical College Hospital,Beijing,Beijing,,China,East Asia,CHN
5777,42446574,NCT02586337,,Chongqing Cancer Hospital,Chongqing,Chongqing,404100,China,East Asia,CHN
5778,42446575,NCT02586337,,Fujian Cancer Hospital,Fuzhou,Fujian,,China,East Asia,CHN
5779,42446576,NCT02586337,,Gansu Province Tumor Hospital,Lanzhou,Gansu,,China,East Asia,CHN
5780,42446577,NCT02586337,,Sun Yat-Sen University Cancer Center,Guozhou,Guangdong,,China,East Asia,CHN
5781,44136662,NCT00800358,,"Clinical Research Centre, Penang Hospital",Georgetown,Penang,10990,Malaysia,Southeast Asia,MYS
5782,44136663,NCT00800358,,"Haemodialysis Unit, Seberang Jaya Hospital",Seberang jaya,Penang,13700,Malaysia,Southeast Asia,MYS
5783,44136664,NCT00800358,,"Hemodialysis Unit, Taiping Hospital",Taiping,Perak,34000,Malaysia,Southeast Asia,MYS
5784,44136665,NCT00800358,,"Nephrology Department, Tengku Ampuan Rahimah Hospital",Klang,Selangor,41200,Malaysia,Southeast Asia,MYS
5785,44136666,NCT00800358,,"Hemodialysis Unit, Kuala Lumpur Hospital",Kuala Lumpur,Selangor,50586,Malaysia,Southeast Asia,MYS
5786,44136667,NCT00800358,,"Haemodialysis Unit, Serdang Hospital",Serdang,Selangor,43000,Malaysia,Southeast Asia,MYS
5787,44136668,NCT00800358,,"Hemodialysis Unit, Tuanku Ja'afar Seremban Hospital",Seremban,Selangor,70300,Malaysia,Southeast Asia,MYS
5788,44136669,NCT00800358,,"Haemodialysis Unit, Melaka Hospital",Melaka,,75400,Malaysia,Southeast Asia,MYS
5789,44136660,NCT00800358,,"Hemodialysis Unit, Raja Perempuan Zainab II Hospital",Kota Bahru,Kelantan,15586,Malaysia,Southeast Asia,MYS
5790,44136661,NCT00800358,,"Hemodialysis Unit, Tengku Ampuan Afzan Hospital",Kuantan,Pahang,25100,Malaysia,Southeast Asia,MYS
5791,44138844,NCT00804830,,"Jubileumskliniken, Sahlgrenska universitetsjukhuset",Göteborg,,413 45,Sweden,Europe,SWE
5792,42036723,NCT03700762,,The first people's hospital of Hangzhou,Hangzhou,Zhejiang,310006,China,East Asia,CHN
5793,44138845,NCT00804830,,"Dep of Oncology, Lund University Hospital",Lund,,221 85,Sweden,Europe,SWE
5794,42447937,NCT02577367,,Maimonides Medical Center,Brooklyn,New York,11219,United States,North America,USA
5795,44138846,NCT00804830,,Karolinska University Hospital,Stockholm,,17176,Sweden,Europe,SWE
5796,42036907,NCT03699098,,"Department of clinical oncology and nuclear medicine, Cairo university",Cairo,,11311,Egypt,Africa,EGY
5797,44147839,NCT00856401,,Columbia University Medical Center,New York,New York,10032,United States,North America,USA
5798,42048792,NCT03615456,,Mansoura university hospital,Mansourah,Dakahlia,35516,Egypt,Africa,EGY
5799,42449137,NCT02567877,Recruiting,University of Colorado Anschutz Medical Campus,Aurora,Colorado,80045,United States,North America,USA
5800,42449933,NCT02561533,,Aarhus University Hospital,Aarhus C,,8000,Denmark,Europe,DNK
5801,42450493,NCT02556216,Recruiting,Hannover Medical School,Hannover,,30625,Germany,Europe,DEU
5802,44141047,NCT00818896,,Women & Infants Hospital,Providence,Rhode Island,02905,United States,North America,USA
5803,44141879,NCT00824226,,Tartu University Hospital,Tartu,,50406,Estonia,Europe,EST
5804,42452506,NCT05225883,Recruiting,Centre de référence des syndromes neurologiques paranéoplasiques et encéphalites auto-immunes,Lyon,,,France,Europe,FRA
5805,44148406,NCT00858104,,Ospedale Regina Apostolorum,Albano Laziale,Roma,00041,Italy,Europe,ITA
5806,44148407,NCT00858104,,Azienda Ospedaliera di Perugia - Osp. S.Maria della Misericordia,Perugia,,06126,Italy,Europe,ITA
5807,44148408,NCT00858104,,Azienda Ospedaliero-Universitaria di Pisa - Presidio di Cisanello,Pisa,,56124,Italy,Europe,ITA
5808,44148409,NCT00858104,,Arcispedale S. Maria Nuova,Reggio Emilia,,42100,Italy,Europe,ITA
5809,44148532,NCT00859612,,University of Kentucky,Lexington,Kentucky,40536,United States,North America,USA
5810,42451534,NCT02551120,,Aarhus University Hospital,Aarhus,Jutland,8000,Denmark,Europe,DNK
5811,42451698,NCT02549404,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
5812,42451700,NCT02549391,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
5813,42451703,NCT02549417,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
5814,42454287,NCT02539498,,Hopital Lariboisiere,Paris,,75010,France,Europe,FRA
5815,42454288,NCT02539498,,Hopital Cochin,Paris,,75014,France,Europe,FRA
5816,42454289,NCT02539498,,Hopital Europeen Georges Pompidou,Paris,,75015,France,Europe,FRA
5817,44152021,NCT00877630,,Minimally Invasive Surgical Center of Changzhang Hospital,Shanghai,,200003,China,East Asia,CHN
5818,42454749,NCT02535975,Recruiting,"Endocrinology, Internal Medicine, Yonsei University College of Medicine",Seoul,,03722,"Korea, Republic of",East Asia,KOR
