Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
4805,38003181,NCT02432274,,CHU Strasbourg - Hopital Hautepierre,Strasbourg,Bas Rhin,,France,Europe,FRA
4806,38003182,NCT02432274,,Centre Oscar Lambret Lille,Lille,Rhone,,France,Europe,FRA
4807,38003183,NCT02432274,,Centre Leon Berard,Lyon,Rhone,,France,Europe,FRA
4808,38003184,NCT02432274,,CHU Nantes - Hopital Mere-Enfant,Nantes,,,France,Europe,FRA
4809,38003185,NCT02432274,,Institut Curie - Centre de Lutte Contre le Cancer (CLCC) de Paris,Paris,,,France,Europe,FRA
4810,38003187,NCT02432274,,CHU de Toulouse - Hopital des Enfants,Toulouse,,,France,Europe,FRA
4811,38003188,NCT02432274,,Universitaetsklinikum Muenster,Muenster,,,Germany,Europe,DEU
4812,38003189,NCT02432274,,Kinderklinik des Olga hospitals,Stuttgart,,,Germany,Europe,DEU
4813,38003190,NCT02432274,,Istituto Ortopedico Rizzoli,Bologna,,,Italy,Europe,ITA
4814,38003191,NCT02432274,,Fondazione IRCCS Istituto Nazionale dei Tumori,Milan,,,Italy,Europe,ITA
4815,38003192,NCT02432274,,Ospedale Pediatrico Bambino Gesu,Roma,,,Italy,Europe,ITA
4816,38003193,NCT02432274,,Hospital Universitari Vall d'Hebron,Barcelona,,,Spain,Europe,ESP
4817,38003194,NCT02432274,,Hospital Infantil Universitario Nino Jesus,Madrid,,,Spain,Europe,ESP
4818,38003195,NCT02432274,,Hospital Universitario y Politecnico La Fe Hospital La Fe Valencia,Valencia,,,Spain,Europe,ESP
4819,38003196,NCT02432274,,Birmingham Children's Hospital,Birmingham,,,United Kingdom,Europe,GBR
4820,38003197,NCT02432274,,University College London Hospital,London,,,United Kingdom,Europe,GBR
4821,38003198,NCT02432274,,Royal Victoria Infirmary,Newcastle,,,United Kingdom,Europe,GBR
4822,38564996,NCT01412762,,Memorial Sloan Kettering Cancer Center,New York,New York,10065,United States,North America,USA
4823,37463767,NCT00654238,,University of Pennsylvania - Abramson Comprehensive Cancer Center,Philadelphia,Pennsylvania,19104,United States,North America,USA
4824,36864619,NCT02567877,Recruiting,University of Colorado Anschutz Medical Campus,Aurora,Colorado,80045,United States,North America,USA
4825,37463447,NCT00651625,,University of New Mexico Health Sciences Center,Albuquerque,New Mexico,87131,United States,North America,USA
4826,36867064,NCT02551120,,Aarhus University Hospital,Aarhus,Jutland,8000,Denmark,Europe,DNK
4827,36865421,NCT02561533,,Aarhus University Hospital,Aarhus C,,8000,Denmark,Europe,DNK
4828,38567677,NCT00615537,,Rhode Island Hospital - Department of Diagnostic Imaging Research,Providence,Rhode Island,02903,United States,North America,USA
4829,36865983,NCT02556216,Recruiting,Hannover Medical School,Hannover,,30625,Germany,Europe,DEU
4830,36867229,NCT02549404,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
4831,36867231,NCT02549391,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
4832,36867234,NCT02549417,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
4833,36868047,NCT05225883,Recruiting,Centre de référence des syndromes neurologiques paranéoplasiques et encéphalites auto-immunes,Lyon,,,France,Europe,FRA
4834,37468216,NCT00664430,,Site Reference ID/Investigator# 7118,Sao Paulo,,04039-001,Brazil,South America,BRA
4835,37468217,NCT00664430,,Site Reference ID/Investigator# 7114,Sao Paulo,,05403-000,Brazil,South America,BRA
4836,39616062,NCT02834013,Recruiting,University of Alabama at Birmingham Cancer Center,Birmingham,Alabama,35233,United States,North America,USA
4837,37469800,NCT00668811,,MedStar Washington Hospital Center,Washington,District of Columbia,20010,United States,North America,USA
4838,39616063,NCT02834013,Suspended,University of South Alabama Mitchell Cancer Institute,Mobile,Alabama,36688,United States,North America,USA
4839,39616064,NCT02834013,Recruiting,Anchorage Associates in Radiation Medicine,Anchorage,Alaska,98508,United States,North America,USA
4840,39616065,NCT02834013,Recruiting,Anchorage Radiation Therapy Center,Anchorage,Alaska,99504,United States,North America,USA
4841,39616066,NCT02834013,Recruiting,Alaska Breast Care and Surgery LLC,Anchorage,Alaska,99508,United States,North America,USA
4842,39616067,NCT02834013,Recruiting,Alaska Oncology and Hematology LLC,Anchorage,Alaska,99508,United States,North America,USA
4843,39616068,NCT02834013,Recruiting,Alaska Women's Cancer Care,Anchorage,Alaska,99508,United States,North America,USA
4844,39616069,NCT02834013,Recruiting,Anchorage Oncology Centre,Anchorage,Alaska,99508,United States,North America,USA
4845,39616070,NCT02834013,Recruiting,Katmai Oncology Group,Anchorage,Alaska,99508,United States,North America,USA
4846,39616071,NCT02834013,Recruiting,Providence Alaska Medical Center,Anchorage,Alaska,99508,United States,North America,USA
4847,39616072,NCT02834013,Recruiting,Fairbanks Memorial Hospital,Fairbanks,Alaska,99701,United States,North America,USA
4848,39616073,NCT02834013,Recruiting,CTCA at Western Regional Medical Center,Goodyear,Arizona,85338,United States,North America,USA
4849,39616074,NCT02834013,Recruiting,Kingman Regional Medical Center,Kingman,Arizona,86401,United States,North America,USA
4850,39616075,NCT02834013,Recruiting,Cancer Center at Saint Joseph's,Phoenix,Arizona,85004,United States,North America,USA
4851,39616076,NCT02834013,Suspended,Highlands Oncology Group PA - Fayetteville,Fayetteville,Arkansas,72703,United States,North America,USA
4852,39616077,NCT02834013,Recruiting,Mercy Hospital Fort Smith,Fort Smith,Arkansas,72903,United States,North America,USA
4853,39616078,NCT02834013,Recruiting,CHI Saint Vincent Cancer Center Hot Springs,Hot Springs,Arkansas,71913,United States,North America,USA
4854,39616122,NCT02834013,Recruiting,Kaiser Permanente-Modesto,Modesto,California,95356,United States,North America,USA
4855,39616081,NCT02834013,Suspended,Highlands Oncology Group,Rogers,Arkansas,72758,United States,North America,USA
4856,39616082,NCT02834013,Suspended,Highlands Oncology Group - Springdale,Springdale,Arkansas,72762,United States,North America,USA
4857,39616123,NCT02834013,Recruiting,Palo Alto Medical Foundation-Camino Division,Mountain View,California,94040,United States,North America,USA
4858,39616124,NCT02834013,Recruiting,Palo Alto Medical Foundation-Gynecologic Oncology,Mountain View,California,94040,United States,North America,USA
4859,39616125,NCT02834013,Recruiting,Providence Queen of The Valley,Napa,California,94558,United States,North America,USA
4860,39616126,NCT02834013,Recruiting,USC Norris Oncology/Hematology-Newport Beach,Newport Beach,California,92663,United States,North America,USA
4861,39616127,NCT02834013,Suspended,Sutter Cancer Research Consortium,Novato,California,94945,United States,North America,USA
4862,39616128,NCT02834013,"Active, not recruiting",Alta Bates Summit Medical Center - Summit Campus,Oakland,California,94609,United States,North America,USA
4863,39616129,NCT02834013,Recruiting,Bay Area Tumor Institute,Oakland,California,94609,United States,North America,USA
4864,39616130,NCT02834013,Recruiting,Kaiser Permanente-Oakland,Oakland,California,94611,United States,North America,USA
4865,39616131,NCT02834013,Recruiting,Kaiser Permanente-Ontario,Ontario,California,91761,United States,North America,USA
4866,39616132,NCT02834013,Recruiting,Saint Joseph Hospital - Orange,Orange,California,92868,United States,North America,USA
4867,39616133,NCT02834013,Recruiting,UC Irvine Health/Chao Family Comprehensive Cancer Center,Orange,California,92868,United States,North America,USA
4868,39616083,NCT02834013,Recruiting,Kaiser Permanente-Anaheim,Anaheim,California,92806,United States,North America,USA
4869,39616134,NCT02834013,"Active, not recruiting",Desert Regional Medical Center,Palm Springs,California,92262,United States,North America,USA
4870,39616084,NCT02834013,Recruiting,Kaiser Permanente-Deer Valley Medical Center,Antioch,California,94531,United States,North America,USA
4871,39616085,NCT02834013,Recruiting,Mission Hope Medical Oncology - Arroyo Grande,Arroyo Grande,California,93420,United States,North America,USA
4872,39616135,NCT02834013,Recruiting,Palo Alto Medical Foundation Health Care,Palo Alto,California,94301,United States,North America,USA
4873,39616086,NCT02834013,Recruiting,PCR Oncology,Arroyo Grande,California,93420,United States,North America,USA
4874,39616087,NCT02834013,Recruiting,Sutter Auburn Faith Hospital,Auburn,California,95602,United States,North America,USA
4875,39616088,NCT02834013,Recruiting,Sutter Cancer Centers Radiation Oncology Services-Auburn,Auburn,California,95603,United States,North America,USA
4876,39616136,NCT02834013,Recruiting,Kaiser Permanente - Panorama City,Panorama City,California,91402,United States,North America,USA
4877,39616089,NCT02834013,"Active, not recruiting",AIS Cancer Center at San Joaquin Community Hospital,Bakersfield,California,93301,United States,North America,USA
4878,39616137,NCT02834013,Recruiting,Keck Medical Center of USC Pasadena,Pasadena,California,91105,United States,North America,USA
4879,39616090,NCT02834013,Recruiting,Kaiser Permanente-Baldwin Park,Baldwin Park,California,91706,United States,North America,USA
4880,39616091,NCT02834013,Recruiting,Kaiser Permanente-Bellflower,Bellflower,California,90706,United States,North America,USA
4881,39616092,NCT02834013,Recruiting,Alta Bates Summit Medical Center-Herrick Campus,Berkeley,California,94704,United States,North America,USA
4882,39616138,NCT02834013,"Active, not recruiting",Eisenhower Medical Center,Rancho Mirage,California,92270,United States,North America,USA
4883,39616093,NCT02834013,Recruiting,Providence Saint Joseph Medical Center/Disney Family Cancer Center,Burbank,California,91505,United States,North America,USA
4884,39616139,NCT02834013,Recruiting,Kaiser Permanente- Marshall Medical Offices,Redwood City,California,94063,United States,North America,USA
4885,39616094,NCT02834013,Suspended,Mills-Peninsula Medical Center,Burlingame,California,94010,United States,North America,USA
4886,39616095,NCT02834013,Recruiting,Sutter Cancer Centers Radiation Oncology Services-Cameron Park,Cameron Park,California,95682,United States,North America,USA
4887,39616096,NCT02834013,Recruiting,Eden Hospital Medical Center,Castro Valley,California,94546,United States,North America,USA
4888,39616097,NCT02834013,Recruiting,UC Irvine Health Cancer Center-Newport,Costa Mesa,California,92627,United States,North America,USA
4889,39616098,NCT02834013,Recruiting,Sutter Davis Hospital,Davis,California,95616,United States,North America,USA
4890,39616099,NCT02834013,"Active, not recruiting",City of Hope Comprehensive Cancer Center,Duarte,California,91010,United States,North America,USA
4891,39616100,NCT02834013,Recruiting,Epic Care-Dublin,Dublin,California,94568,United States,North America,USA
4892,39616101,NCT02834013,Recruiting,Kaiser Permanente Dublin,Dublin,California,94568,United States,North America,USA
4893,39616102,NCT02834013,Recruiting,Bay Area Breast Surgeons Inc,Emeryville,California,94608,United States,North America,USA
4894,39616103,NCT02834013,Recruiting,Epic Care Partners in Cancer Care,Emeryville,California,94608,United States,North America,USA
4895,39616104,NCT02834013,Recruiting,Kaiser Permanente-Fontana,Fontana,California,92335,United States,North America,USA
4896,39616105,NCT02834013,Recruiting,Kaiser Permanente-Fremont,Fremont,California,94538,United States,North America,USA
4897,39616106,NCT02834013,Recruiting,Palo Alto Medical Foundation-Fremont,Fremont,California,94538,United States,North America,USA
4898,39616107,NCT02834013,Recruiting,Kaiser Permanente-Fresno,Fresno,California,93720,United States,North America,USA
4899,39616108,NCT02834013,Recruiting,Kaiser Permanente - Harbor City,Harbor City,California,90710,United States,North America,USA
4900,39616109,NCT02834013,Recruiting,Keck Medicine of USC Huntington Beach,Huntington Beach,California,92648,United States,North America,USA
4901,39616110,NCT02834013,Recruiting,Kaiser Permanente-Irvine,Irvine,California,92618,United States,North America,USA
4902,39616111,NCT02834013,Recruiting,UC San Diego Moores Cancer Center,La Jolla,California,92093,United States,North America,USA
4903,39616112,NCT02834013,Recruiting,Loma Linda University Medical Center,Loma Linda,California,92354,United States,North America,USA
4904,39616113,NCT02834013,Recruiting,Kaiser Permanente Los Angeles Medical Center,Los Angeles,California,90027,United States,North America,USA
4905,39616114,NCT02834013,Recruiting,Los Angeles County-USC Medical Center,Los Angeles,California,90033,United States,North America,USA
4906,39616115,NCT02834013,Recruiting,USC / Norris Comprehensive Cancer Center,Los Angeles,California,90033,United States,North America,USA
4907,39616116,NCT02834013,Recruiting,Kaiser Permanente West Los Angeles,Los Angeles,California,90034,United States,North America,USA
4908,39616117,NCT02834013,Recruiting,Cedars Sinai Medical Center,Los Angeles,California,90048,United States,North America,USA
4909,39616079,NCT02834013,Recruiting,Baptist Memorial Hospital and Fowler Family Cancer Center - Jonesboro,Jonesboro,Arkansas,72401,United States,North America,USA
4910,39616140,NCT02834013,Recruiting,Kaiser Permanente-Redwood City,Redwood City,California,94063,United States,North America,USA
4911,39616141,NCT02834013,Recruiting,Kaiser Permanente-Richmond,Richmond,California,94801,United States,North America,USA
4912,39616118,NCT02834013,Recruiting,Contra Costa Regional Medical Center,Martinez,California,94553-3156,United States,North America,USA
4913,39616142,NCT02834013,Recruiting,Kaiser Permanente-Riverside,Riverside,California,92505,United States,North America,USA
4914,39616119,NCT02834013,"Active, not recruiting",Fremont - Rideout Cancer Center,Marysville,California,95901,United States,North America,USA
4915,39616143,NCT02834013,Recruiting,Kaiser Permanente-Roseville,Roseville,California,95661,United States,North America,USA
4916,39616120,NCT02834013,"Active, not recruiting",Mercy UC Davis Cancer Center,Merced,California,95340,United States,North America,USA
4917,39616144,NCT02834013,Recruiting,Sutter Cancer Centers Radiation Oncology Services-Roseville,Roseville,California,95661,United States,North America,USA
4918,39616121,NCT02834013,Recruiting,Memorial Medical Center,Modesto,California,95355,United States,North America,USA
4919,39616145,NCT02834013,Recruiting,Sutter Roseville Medical Center,Roseville,California,95661,United States,North America,USA
4920,39616152,NCT02834013,Recruiting,Kaiser Permanente-San Diego Zion,San Diego,California,92120,United States,North America,USA
4921,39616080,NCT02834013,Recruiting,University of Arkansas for Medical Sciences,Little Rock,Arkansas,72205,United States,North America,USA
4922,39616146,NCT02834013,Recruiting,Kaiser Permanente Downtown Commons,Sacramento,California,95814,United States,North America,USA
4923,39616153,NCT02834013,Recruiting,Sharp Memorial Hospital,San Diego,California,92123,United States,North America,USA
4924,39616147,NCT02834013,Recruiting,Sutter Medical Center Sacramento,Sacramento,California,95816,United States,North America,USA
4925,39616154,NCT02834013,Recruiting,California Pacific Medical Center-Pacific Campus,San Francisco,California,94115,United States,North America,USA
4926,39616155,NCT02834013,Recruiting,Kaiser Permanente-San Francisco,San Francisco,California,94115,United States,North America,USA
4927,39616156,NCT02834013,Recruiting,Kaiser Permanente-Santa Teresa-San Jose,San Jose,California,95119,United States,North America,USA
4928,39616157,NCT02834013,Recruiting,Kaiser Permanente San Leandro,San Leandro,California,94577,United States,North America,USA
