Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1585,11036570,NCT01134315,UNKNOWN,collaborator,North America Pediatric Renal Trials and Collaborative Studies (NAPRTCS),Other
1586,10587082,NCT05290493,INDUSTRY,lead,"Nobias Therapeutics, Inc.",Industry
1587,10716465,NCT03942380,OTHER,lead,Christian von Buchwald,Other
1588,10716466,NCT03942380,OTHER,collaborator,"Copenhagen University Hospital, Denmark",Health care Institution
1589,10716467,NCT03942380,UNKNOWN,collaborator,"Department of Otorhinolaryngology, Head and Neck Surgery and Audiology",Other
1590,10908274,NCT02452073,OTHER,lead,Shengxian Fan,Other
1591,10716793,NCT03938545,INDUSTRY,lead,Immunovant Sciences GmbH,Other
1592,11036576,NCT01134549,INDUSTRY,lead,KAI Pharmaceuticals,Other
1593,11036577,NCT01134549,OTHER,collaborator,Nucleus Network Ltd,Other
1594,11036578,NCT01134562,INDUSTRY,lead,KAI Pharmaceuticals,Other
1595,10717001,NCT03935984,OTHER,lead,ProMedica Health System,Other
1596,11036663,NCT01138475,OTHER,lead,"Kerstyn C. Zalesin, M.D.",Other
1597,11036664,NCT01138475,INDUSTRY,collaborator,Abbott,Other
1598,10717002,NCT03935984,OTHER,collaborator,University of Toledo Health Science Campus,University
1599,10588402,NCT04936854,OTHER,lead,Haukeland University Hospital,Health care Institution
1600,10588351,NCT04970134,OTHER,lead,Grupo Español de Tratamiento de Tumores de Cabeza y Cuello,Other
1601,10717281,NCT03932487,OTHER,lead,Xiaomei Zhang,Other
1602,10588025,NCT05114980,OTHER,lead,University of Alabama at Birmingham,University
1603,10717766,NCT03926585,OTHER,lead,Birte Nygaard,Other
1604,10588644,NCT04825964,OTHER,lead,Gazi University,University
1605,10720340,NCT03910049,OTHER,lead,Aristotle University Of Thessaloniki,University
1606,10590251,NCT03757637,OTHER,lead,National Taiwan University Hospital,Health care Institution
1607,10590095,NCT03872284,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1608,10719421,NCT04514484,NIH,lead,National Cancer Institute (NCI),Government Agency
1609,10909096,NCT03298867,INDUSTRY,lead,"Horizon Pharma USA, Inc.",Industry
1610,10591021,NCT02895906,INDUSTRY,lead,"Aevi Genomic Medicine, LLC, a Cerecor company",Other
1611,11038135,NCT01191762,INDUSTRY,collaborator,"Genzyme, a Sanofi Company",Other
1612,10591036,NCT02838927,OTHER,lead,European Georges Pompidou Hospital,Health care Institution
1613,10591037,NCT02838927,UNKNOWN,collaborator,Oscar - Filière Santé Maladies Rares,Other
1614,11037808,NCT01181531,INDUSTRY,lead,Amgen,Other
1615,11037824,NCT01182285,NIH,lead,National Cancer Institute (NCI),Government Agency
1616,10591666,NCT00579527,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
1617,10591667,NCT00579527,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1618,10591668,NCT00579527,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1619,10591669,NCT00579527,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1620,10591677,NCT00576836,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
1621,10591678,NCT00576836,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1622,10591679,NCT00576836,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1623,10591680,NCT00576836,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1624,10591681,NCT00576407,INDUSTRY,lead,Enzyvant Therapeutics GmBH,Other
1625,10591682,NCT00576407,NIH,collaborator,National Institutes of Health (NIH),Government Agency
1626,10591683,NCT00576407,NIH,collaborator,National Institute of Allergy and Infectious Diseases (NIAID),Government Agency
1627,10591684,NCT00576407,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1628,11037527,NCT01171690,OTHER,lead,Mayo Clinic,Health care Institution
1629,10720722,NCT03905369,OTHER,lead,Radboud University Medical Center,Health care Institution
1630,10720723,NCT03905369,OTHER,collaborator,Dutch Cancer Society,Other
1631,10643998,NCT01236547,NIH,lead,National Cancer Institute (NCI),Government Agency
1632,10643999,NCT01236547,OTHER,collaborator,NRG Oncology,Other
1633,10721312,NCT03896958,OTHER,collaborator,University of Washington,University
1634,11038134,NCT01191762,INDIV,lead,"Kenneth R. Phelps, M.D.",Other
1635,10909459,NCT02442661,OTHER,lead,"University of Colorado, Denver",University
1636,10592374,NCT01700699,OTHER,lead,University of Salerno,University
1637,10592429,NCT01701349,INDUSTRY,lead,Mateon Therapeutics,Other
1638,11038585,NCT01208051,NIH,lead,National Cancer Institute (NCI),Government Agency
1639,10721202,NCT03898622,OTHER,lead,Hospital Civil de Guadalajara,Health care Institution
1640,10721313,NCT03896958,UNKNOWN,collaborator,Netnoids,Other
1641,10721309,NCT03896958,INDUSTRY,lead,SpeciCare,Other
1642,10721310,NCT03896958,OTHER,collaborator,Georgia Institute of Technology,Other
1643,10721311,NCT03896958,UNKNOWN,collaborator,Predictive Oncology,Other
1644,10721314,NCT03896958,UNKNOWN,collaborator,Northeast Georgia Hospital System,Health care Institution
1645,10909680,NCT02440581,OTHER,lead,"Hartmut Malluche, MD",Other
1646,10721806,NCT03891043,OTHER,lead,Instituto de Oftalmología Fundación Conde de Valenciana,Other
1647,10592741,NCT01704586,OTHER,lead,University of Wuerzburg,University
1648,10592742,NCT01704586,OTHER,collaborator,"Deutsche Krebshilfe e.V., Bonn (Germany)",Other
1649,10909681,NCT02440581,OTHER,collaborator,Wright State University,University
1650,10909682,NCT02440581,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1651,10592943,NCT01707056,OTHER,lead,Medstar Health Research Institute,Other
1652,10721881,NCT03889769,OTHER,lead,University of Cagliari,University
1653,10721901,NCT03889431,OTHER,lead,Oklahoma State University,University
1654,10592944,NCT01707056,OTHER,collaborator,Georgetown University,University
1655,10722043,NCT03887611,OTHER,lead,Xin-Wu Cui,Other
1656,10722051,NCT03887611,OTHER,collaborator,Xiangyang Central Hospital,Health care Institution
1657,10722052,NCT03887611,OTHER,collaborator,The Second Hospital of Anhui Medical University,Health care Institution
1658,10722053,NCT03887611,UNKNOWN,collaborator,Anqing People's Hospital,Health care Institution
1659,10722054,NCT03887611,UNKNOWN,collaborator,Huainan People's Hospital,Health care Institution
1660,10722055,NCT03887611,OTHER,collaborator,Taizhou Hospital,Health care Institution
1661,10722056,NCT03887611,OTHER,collaborator,Wenzhou Central Hospital,Health care Institution
1662,10722057,NCT03887611,UNKNOWN,collaborator,Xuzhou First People's Hospital,Health care Institution
1663,10722058,NCT03887611,OTHER,collaborator,The Central Hospital of Lishui City,Health care Institution
1664,10722048,NCT03887611,OTHER,collaborator,Affiliated Hospital of Jiangsu University,Health care Institution
1665,10722049,NCT03887611,UNKNOWN,collaborator,The First People's Hospital of Yichang,Health care Institution
1666,10722050,NCT03887611,UNKNOWN,collaborator,The Second People's Hospital of Yichang,Health care Institution
1667,10722059,NCT03887611,OTHER,collaborator,Huai'an First People's Hospital,Health care Institution
1668,10722044,NCT03887611,OTHER,collaborator,"Xinhua Hospital, Shanghai Jiao Tong University School of Medicine",Health care Institution
1669,10722060,NCT03887611,UNKNOWN,collaborator,WISCO General Hospital,Health care Institution
1670,10722045,NCT03887611,UNKNOWN,collaborator,Wuhan Hospital of Traditional Chinese and Western Medicine,Health care Institution
1671,10722061,NCT03887611,UNKNOWN,collaborator,Jiangxia District First People's Hospital,Health care Institution
1672,10722046,NCT03887611,UNKNOWN,collaborator,Macheng People's Hospital,Health care Institution
1673,10722062,NCT03887611,UNKNOWN,collaborator,Enshi State Central Hospital,Health care Institution
1674,10722047,NCT03887611,OTHER,collaborator,"Huangshi Central Hospital, China",Health care Institution
1675,10722063,NCT03887611,UNKNOWN,collaborator,Lianyungang Third People's Hospital,Health care Institution
1676,10596707,NCT01747512,OTHER,lead,AHS Cancer Control Alberta,Other
1677,10722064,NCT03887611,UNKNOWN,collaborator,Xiangyang First People's Hospital,Health care Institution
1678,10593143,NCT01709292,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1679,10593144,NCT01709292,INDUSTRY,collaborator,"Genentech, Inc.",Industry
1680,10593150,NCT01709435,NIH,lead,National Cancer Institute (NCI),Government Agency
1681,10594696,NCT01725113,OTHER,lead,Winthrop University Hospital,Health care Institution
1682,10595676,NCT01736163,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1683,10595820,NCT01738243,OTHER,lead,"University of California, Los Angeles",University
1684,10644908,NCT02258347,INDUSTRY,lead,Theraclion,Other
1685,10595985,NCT01739972,FED,lead,Walter Reed National Military Medical Center,Health care Institution
1686,10722846,NCT03878953,INDUSTRY,lead,Shire,Other
1687,10594925,NCT01727973,OTHER,lead,Sun Yat-sen University,University
1688,10595161,NCT01730638,OTHER,lead,Nantes University Hospital,Health care Institution
1689,10595162,NCT01730638,OTHER_GOV,collaborator,"Institut National de la Santé Et de la Recherche Médicale, France",Other
1690,10595163,NCT01730638,INDUSTRY,collaborator,Gilead Sciences,Other
1691,10595716,NCT01736878,NETWORK,lead,Eanm Research Ltd,Other
1692,10595952,NCT01739634,INDUSTRY,lead,Salient Pharmaceuticals Incorporated,Other
1693,11038900,NCT01219855,INDUSTRY,lead,"OPKO Health, Inc.",Industry
1694,10596080,NCT01741064,OTHER,lead,Skane University Hospital,Health care Institution
1695,10596081,NCT01741064,OTHER,collaborator,Karolinska University Hospital,Health care Institution
1696,10596450,NCT01744743,OTHER,lead,Fudan University,University
1697,10596451,NCT01744743,OTHER_GOV,collaborator,Shanghai Municipal Science and Technology Commission,Other
1698,10596452,NCT01744743,OTHER_GOV,collaborator,Shanghai Municipal Health Bureau,Other
1699,10596454,NCT01744769,OTHER,lead,Konkuk University Medical Center,Health care Institution
1700,10596708,NCT01747512,OTHER,collaborator,Cross Cancer Institute,Other
1701,10597547,NCT01757470,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1702,10596969,NCT01750593,OTHER,lead,Bezmialem Vakif University,University
1703,10597473,NCT01756534,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
1704,10597568,NCT01757834,OTHER,lead,University of Washington,University
1705,10597569,NCT01757834,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1706,10598960,NCT01771523,OTHER,lead,Maltepe University,University
1707,10597901,NCT01761149,OTHER,lead,Central South University,University
1708,10597827,NCT01760421,OTHER,lead,National Taiwan University Hospital,Health care Institution
1709,11039023,NCT01224782,INDUSTRY,lead,"AbbVie (prior sponsor, Abbott)",Other
1710,10598739,NCT01769157,OTHER,lead,Korea University Anam Hospital,Health care Institution
1711,10598740,NCT01769157,INDUSTRY,collaborator,IlDong Pharmaceutical Co Ltd,Other
1712,10723365,NCT03871387,OTHER,lead,Yonsei University,University
1713,11039078,NCT01226914,OTHER,lead,Medical University of South Carolina,University
1714,10599232,NCT01774279,OTHER_GOV,lead,Velindre NHS Trust,Other
1715,11039079,NCT01226914,INDUSTRY,collaborator,"Ethicon, Inc.",Industry
1716,10599871,NCT01781767,OTHER_GOV,lead,Tel-Aviv Sourasky Medical Center,Health care Institution
1717,10599597,NCT01778400,OTHER,lead,Asan Medical Center,Health care Institution
1718,10599412,NCT01776385,OTHER,lead,Centre Hospitalier Universitaire de Nice,Health care Institution
1719,10599418,NCT01776502,OTHER,lead,Nantes University Hospital,Health care Institution
1720,10599714,NCT01779817,OTHER_GOV,lead,"University Hospital, Angers",Health care Institution
1721,10599886,NCT01781923,OTHER,lead,Duke University,University
1722,10599887,NCT01781923,NIH,collaborator,National Institute of Mental Health (NIMH),Government Agency
1723,10599888,NCT01781923,OTHER,collaborator,Harvard University,University
1724,10599889,NCT01781923,OTHER,collaborator,University of Pittsburgh,University
1725,10910577,NCT02430857,INDIV,lead,Emanuel Amier Diekmann,Other
1726,10600852,NCT01792492,OTHER,lead,Boston Medical Center,Health care Institution
1727,10910406,NCT02432599,OTHER,lead,Centre Francois Baclesse,Health care Institution
1728,10601067,NCT01794676,OTHER,lead,Jersey Shore University Medical Center,Health care Institution
1729,10601068,NCT01794676,OTHER,collaborator,Rutgers University,University
1730,10601069,NCT01794676,OTHER,collaborator,Rutgers Cancer Institute of New Jersey,Other
1731,10599983,NCT01783002,OTHER,lead,University of British Columbia,University
1732,10599984,NCT01783002,OTHER,collaborator,British Columbia Cancer Agency,Other
1733,10760447,NCT03680222,OTHER,lead,Fujian Medical University,University
1734,10600547,NCT01788982,NETWORK,lead,European Organisation for Research and Treatment of Cancer - EORTC,Other
1735,10600592,NCT01789541,OTHER,lead,Karolinska Institutet,Other
1736,10910586,NCT02430714,INDUSTRY,lead,"Eisai Co., Ltd.",Industry
1737,10601624,NCT01801033,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1738,10910601,NCT02430584,INDUSTRY,lead,"Progenity, Inc.",Industry
1739,10601586,NCT01800617,INDUSTRY,lead,"Ipe, LLC",Other
1740,10601625,NCT01801033,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1741,10602722,NCT01813136,OTHER,lead,Centre Leon Berard,Health care Institution
1742,10645910,NCT02268734,OTHER,lead,"Fondazione IRCCS Istituto Nazionale dei Tumori, Milano",Other
1743,10602559,NCT01811199,OTHER,lead,Marmara University,University
1744,10602663,NCT01812395,OTHER,lead,S.B. Konya Education and Research Hospital,Health care Institution
1745,10602116,NCT01805856,OTHER,lead,Ito Hospital,Health care Institution
1746,10602416,NCT01809444,OTHER,lead,Sun Yat-sen University,University
1747,10602723,NCT01813136,INDUSTRY,collaborator,GlaxoSmithKline,Other
1748,10602878,NCT01815021,INDUSTRY,lead,Amorphical Ltd.,Industry
1749,11039442,NCT01240590,NIH,lead,National Cancer Institute (NCI),Government Agency
1750,10911873,NCT02417389,OTHER,lead,Istituto Auxologico Italiano,Other
1751,10911778,NCT02418247,OTHER_GOV,lead,"National Cancer Center, Korea",Health care Institution
1752,10604374,NCT01831869,OTHER_GOV,lead,Shandong Provincial Hospital,Health care Institution
1753,10604255,NCT01830504,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1754,10646364,NCT02273570,OTHER,lead,Azienda Ospedaliera Sant'Anna,Health care Institution
1755,10604524,NCT01833650,OTHER,lead,Cyprus University of Technology,University
1756,10604525,NCT01833650,OTHER,collaborator,Bank of Cyprus Oncology Centre,Other
1757,10646365,NCT02273570,INDUSTRY,collaborator,Amgen,Other
1758,10605010,NCT01838629,OTHER_GOV,lead,Weimin Xu,Other
1759,10604912,NCT01837433,OTHER,lead,Xinqiao Hospital of Chongqing,Health care Institution
1760,10604965,NCT01838031,OTHER,lead,Peking Union Medical College Hospital,Health care Institution
1761,10604966,NCT01838031,OTHER,collaborator,Beijing Municipal Science & Technology Commission,Other
1762,10605152,NCT01840332,OTHER,lead,University of Tartu,University
1763,11039790,NCT01254565,INDUSTRY,lead,KAI Pharmaceuticals,Other
1764,10646465,NCT02274623,INDUSTRY,lead,"OPKO Health, Inc.",Industry
1765,10725324,NCT03845647,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
1766,10606623,NCT01856920,INDUSTRY,lead,"NantCell, Inc.",Industry
1767,10606361,NCT01853579,OTHER,lead,"University Hospital Inselspital, Berne",Health care Institution
1768,10606362,NCT01853579,OTHER,collaborator,Leiden University Medical Center,Health care Institution
1769,10606363,NCT01853579,OTHER,collaborator,University of Bern,University
1770,10606624,NCT01856920,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1771,10646762,NCT02278198,OTHER,lead,"University of Colorado, Denver",University
1772,10608047,NCT01872429,OTHER,lead,Far Eastern Memorial Hospital,Health care Institution
1773,10607685,NCT01868750,OTHER,lead,"David Shonka, MD",Other
1774,10607101,NCT01862510,OTHER,lead,University of Vermont,University
1775,10607414,NCT01865838,OTHER,lead,"National Cancer Centre, Singapore",Other
1776,10607415,NCT01865838,OTHER,collaborator,Singapore General Hospital,Health care Institution
1777,10646951,NCT02280330,OTHER,lead,Nutrition Center of the Philippines,Other
1778,10726509,NCT03830242,OTHER,lead,"Fifth Affiliated Hospital, Sun Yat-Sen University",Health care Institution
1779,10609324,NCT01885533,OTHER,lead,Newcastle-upon-Tyne Hospitals NHS Trust,Health care Institution
