Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1612,9746124,NCT00004048,OTHER,lead,Garden State Cancer Center at the Center for Molecular Medicine and Immunology,Health care Institution
1613,9746560,NCT00004351,OTHER,collaborator,Baylor College of Medicine,Other
1614,9746575,NCT00004361,NIH,lead,National Center for Research Resources (NCRR),Other
1615,9746538,NCT00004340,NIH,lead,National Center for Research Resources (NCRR),Other
1616,9746539,NCT00004340,NIH,collaborator,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1617,9746540,NCT00004340,OTHER,collaborator,"University of California, Los Angeles",University
1618,9746576,NCT00004361,OTHER,collaborator,Ann & Robert H Lurie Children's Hospital of Chicago,Health care Institution
1619,9418101,NCT03547648,OTHER,lead,Istanbul University,University
1620,9746791,NCT00004660,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1621,9746792,NCT00004660,OTHER,collaborator,Mayo Clinic,Health care Institution
1622,9746793,NCT00004661,NIH,lead,National Center for Research Resources (NCRR),Other
1623,9746794,NCT00004661,OTHER,collaborator,"University of California, Los Angeles",University
1624,9746973,NCT00004843,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1625,9746974,NCT00004843,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1626,9285505,NCT02155049,OTHER,lead,Rabin Medical Center,Health care Institution
1627,9285608,NCT02156362,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1628,9711037,NCT02102204,INDUSTRY,lead,Amgen,Other
1629,9747286,NCT00005102,NIH,lead,National Center for Research Resources (NCRR),Other
1630,9747287,NCT00005102,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
1631,9747391,NCT00005184,NIH,lead,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1632,9711247,NCT02112370,OTHER,lead,Seoul National University Hospital,Health care Institution
1633,9711248,NCT02112370,OTHER,collaborator,Seoul National University Bundang Hospital,Health care Institution
1634,9418445,NCT03543891,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
1635,9711743,NCT02138214,OTHER,lead,"University of Wisconsin, Madison",University
1636,9748902,NCT00006329,NIH,lead,National Center for Research Resources (NCRR),Other
1637,9286831,NCT02169687,INDUSTRY,lead,Theraclion,Other
1638,9286832,NCT02169687,OTHER,collaborator,Groupe Hospitalier Pitie-Salpetriere,Health care Institution
1639,9286833,NCT02169687,UNKNOWN,collaborator,Hôpital Saint Louis Paris,Other
1640,9161998,NCT00902122,INDUSTRY,lead,"Shenzhen SiBiono GeneTech Co.,Ltd",Industry
1641,9151278,NCT00770016,OTHER,lead,University of Aarhus,University
1642,9151279,NCT00770016,UNKNOWN,collaborator,"MR Research Center, Skejby Sygehus, Brendstrupgaardsvej 100, 8200 Aarhus N",Other
1643,9419225,NCT03535090,OTHER,lead,Piotr Miskiewicz,Other
1644,9711744,NCT02138214,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1645,9288368,NCT02186405,OTHER,lead,Centre Hospitalier Universitaire de Nice,Health care Institution
1646,9489021,NCT02938702,OTHER,lead,Seoul National University Hospital,Health care Institution
1647,9711756,NCT02138838,INDUSTRY,lead,Amgen,Other
1648,9751889,NCT00037193,NIH,lead,National Center for Research Resources (NCRR),Other
1649,9751923,NCT00037518,INDUSTRY,lead,Amgen,Other
1650,9751933,NCT00037635,INDUSTRY,lead,Amgen,Other
1651,9752376,NCT00042653,INDUSTRY,lead,Amgen,Other
1652,9753264,NCT00053547,INDUSTRY,lead,Abbott,Other
1653,9288749,NCT02190214,OTHER,lead,International Islamic University Malaysia,University
1654,9288750,NCT02190214,OTHER,collaborator,Malaysian Endocrine and Metabolic Society,Other
1655,9288751,NCT02190214,OTHER,collaborator,National University of Malaysia,University
1656,9288752,NCT02190214,OTHER,collaborator,University of Malaya,University
1657,9288753,NCT02190214,OTHER,collaborator,International Medical University,University
1658,9754517,NCT00068497,NIH,lead,National Cancer Institute (NCI),Government Agency
1659,9289232,NCT02194920,OTHER,lead,University of Roma La Sapienza,University
1660,9753819,NCT00060242,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
1661,9753820,NCT00060242,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1662,9753948,NCT00061906,OTHER,lead,Ohio State University Comprehensive Cancer Center,Health care Institution
1663,9420117,NCT04420754,INDUSTRY,lead,"AffyImmune Therapeutics, Inc.",Industry
1664,9754947,NCT00073710,INDUSTRY,lead,Abbott,Other
1665,9712025,NCT02152137,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
1666,9712026,NCT02152137,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1667,9712027,NCT02152137,INDUSTRY,collaborator,"Daiichi Sankyo, Inc.",Industry
1668,9756494,NCT00095693,NIH,lead,National Cancer Institute (NCI),Government Agency
1669,9307174,NCT00001277,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1670,9420663,NCT03690388,INDUSTRY,lead,Exelixis,Other
1671,9755205,NCT00077103,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
1672,9755206,NCT00077103,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1673,9755483,NCT00080574,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1674,9756396,NCT00094237,OTHER,lead,"University of North Carolina, Chapel Hill",University
1675,9756397,NCT00094237,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1676,9756414,NCT00094484,INDUSTRY,lead,Amgen,Other
1677,9152100,NCT00781417,FED,lead,Atlanta VA Medical Center,Health care Institution
1678,9420739,NCT03588884,INDUSTRY,lead,"OPKO Health, Inc.",Industry
1679,9756799,NCT00098852,OTHER,lead,"University of California, San Francisco",University
1680,9756800,NCT00098852,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1681,9152101,NCT00781417,OTHER,collaborator,Emory University,University
1682,9757134,NCT00103155,OTHER,lead,"University of California, San Francisco",University
1683,9421040,NCT03094416,INDUSTRY,lead,IBSA Institut Biochimique SA,Other
1684,9757135,NCT00103155,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1685,9290653,NCT02210741,OTHER,lead,National Taiwan University Hospital,Health care Institution
1686,9757297,NCT00105274,NIH,lead,National Institute of Mental Health (NIMH),Government Agency
1687,9757791,NCT00111735,OTHER,lead,Sir Charles Gairdner Hospital,Health care Institution
1688,9757534,NCT00108394,FED,lead,US Department of Veterans Affairs,Other
1689,9757716,NCT00110929,INDUSTRY,lead,Amgen,Other
1690,9152180,NCT00782366,OTHER,lead,Mayo Clinic,Health care Institution
1691,9758707,NCT00121628,INDUSTRY,lead,Amgen,Other
1692,9758243,NCT00117052,INDUSTRY,lead,Amgen,Other
1693,9758129,NCT00115895,OTHER,lead,University of Helsinki,University
1694,9758130,NCT00115895,OTHER,collaborator,Helsinki University Central Hospital,Health care Institution
1695,9759824,NCT00132431,INDUSTRY,lead,Amgen,Other
1696,9152313,NCT00784173,OTHER,lead,Pontificia Universidade Catolica de Sao Paulo,University
1697,9758931,NCT00123760,OTHER,lead,AHS Cancer Control Alberta,Other
1698,9758932,NCT00123760,OTHER,collaborator,Cross Cancer Institute,Other
1699,9758903,NCT00123461,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1700,9759041,NCT00124527,INDUSTRY,lead,Eisai Inc.,Industry
1701,9760143,NCT00135304,INDUSTRY,lead,Amgen,Other
1702,9152528,NCT00786552,OTHER,lead,University Hospital Schleswig-Holstein,Health care Institution
1703,9291216,NCT02216656,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1704,9761102,NCT00144079,OTHER,lead,University Hospital Muenster,Health care Institution
1705,9761103,NCT00144079,OTHER,collaborator,"Deutsche Krebshilfe e.V., Bonn (Germany)",Other
1706,9761224,NCT00145366,OTHER,lead,Odense University Hospital,Health care Institution
1707,9421976,NCT01922843,INDUSTRY,lead,Deltanoid Pharmaceuticals,Other
1708,9422001,NCT01896479,INDUSTRY,lead,Exelixis,Other
1709,9761480,NCT00147433,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1710,9761568,NCT00148213,OTHER,lead,University Hospital Muenster,Health care Institution
1711,9761569,NCT00148213,UNKNOWN,collaborator,"Nichols Institute Diagnostika GmbH, Bad Vilbel, Germany",Other
1712,9307401,NCT03573960,INDUSTRY,lead,Eisai Pharmaceuticals India Pvt. Ltd,Other
1713,9761786,NCT00150150,OTHER,lead,Odense University Hospital,Health care Institution
1714,9761957,NCT00151723,OTHER,lead,Radboud University Medical Center,Health care Institution
1715,9422252,NCT01638533,NIH,lead,National Cancer Institute (NCI),Government Agency
1716,9422253,NCT01638533,INDUSTRY,collaborator,Celgene Corporation,Other
1717,9761783,NCT00150111,OTHER,lead,Odense University Hospital,Health care Institution
1718,9761784,NCT00150124,OTHER,lead,Steen Bonnema,Other
1719,9761785,NCT00150137,OTHER,lead,Odense University Hospital,Health care Institution
1720,9422236,NCT01653379,INDUSTRY,lead,Deltanoid Pharmaceuticals,Other
1721,9291826,NCT02223052,INDUSTRY,lead,Celgene,Other
1722,9292038,NCT02225509,INDUSTRY,lead,Diaxonhit,Other
1723,9762977,NCT00161109,OTHER,lead,UMC Utrecht,Other
1724,9762978,NCT00161109,OTHER,collaborator,Netherlands Brain Foundation,Other
1725,9762979,NCT00161109,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
1726,9764420,NCT00175149,OTHER,lead,Per Ivarsen,Other
1727,9292205,NCT02227264,OTHER,lead,Karolinska University Hospital,Health care Institution
1728,9292206,NCT02227264,OTHER,collaborator,Karolinska Institutet,Other
1729,9764336,NCT00174057,OTHER,lead,National Taiwan University Hospital,Health care Institution
1730,9153009,NCT00792857,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
1731,9490386,NCT02924532,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
1732,9765930,NCT00189501,INDUSTRY,lead,Amgen,Other
1733,9764583,NCT00176748,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
1734,9764584,NCT00176748,INDUSTRY,collaborator,Pfizer,Other
1735,9768045,NCT00209235,OTHER,lead,Connecticut Children's Medical Center,Health care Institution
1736,9153110,NCT00794053,OTHER,lead,University of Alexandria,University
1737,9153226,NCT00795782,OTHER,lead,Samsung Medical Center,Health care Institution
1738,9153078,NCT00793689,OTHER,lead,Aristotle University Of Thessaloniki,University
1739,9153079,NCT00793689,OTHER,collaborator,AHEPA University Hospital,Health care Institution
1740,9766666,NCT00196729,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1741,9153312,NCT00796913,OTHER,lead,Aalborg University Hospital,Health care Institution
1742,9293502,NCT02240563,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
1743,9293503,NCT02240563,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
1744,9768046,NCT00209235,OTHER,collaborator,Johns Hopkins University,University
1745,9768047,NCT00209235,OTHER,collaborator,"Hugo W. Moser Research Institute at Kennedy Krieger, Inc.",Industry
1746,9768048,NCT00209235,OTHER,collaborator,UConn Health,Other
1747,9768049,NCT00209235,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1748,9768572,NCT00213720,OTHER,lead,"University Hospital, Strasbourg, France",Health care Institution
1749,9768369,NCT00211939,INDUSTRY,lead,Nabi Biopharmaceuticals,Other
1750,9153602,NCT00800358,OTHER_GOV,lead,"Penang Hospital, Malaysia",Health care Institution
1751,9768758,NCT00215605,INDUSTRY,lead,Exelixis,Other
1752,9423772,NCT00742716,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
1753,9153603,NCT00800358,OTHER_GOV,collaborator,"Ministry of Health, Malaysia",Other
1754,9425342,NCT03530033,OTHER,lead,"Bo Wang,MD",Other
1755,9294151,NCT02246504,INDUSTRY,lead,Theraclion,Other
1756,9153982,NCT00804830,OTHER,lead,Region Skane,Other
1757,9713028,NCT02205801,OTHER,lead,University of Chicago,University
1758,9769648,NCT00223158,OTHER,lead,Patrice Perron,Other
1759,9769649,NCT00223158,UNKNOWN,collaborator,Theramed co.,Industry
1760,9424451,NCT00454220,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1761,9491231,NCT02915172,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1762,9425310,NCT03530462,OTHER,lead,First Affiliated Hospital of Zhejiang University,Health care Institution
1763,9295191,NCT04481893,OTHER,lead,Centre Francois Baclesse,Health care Institution
1764,9491009,NCT02917863,OTHER,lead,Meyer Children's Hospital,Health care Institution
1765,9162282,NCT00905866,OTHER,lead,Mackay Memorial Hospital,Health care Institution
1766,9491232,NCT02915172,INDUSTRY,collaborator,Eisai Inc.,Industry
1767,9426552,NCT03517267,OTHER,lead,Rambam Health Care Campus,Other
1768,9426521,NCT03517579,OTHER,lead,Johns Hopkins University,University
1769,9426600,NCT03516773,INDUSTRY,lead,Entera Bio Ltd.,Industry
1770,9774173,NCT00271427,OTHER,lead,Ege University,University
1771,9426603,NCT03516747,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
1772,9426719,NCT03515863,OTHER,lead,Sun Yat-sen University,University
1773,9155078,NCT00818896,OTHER,lead,Women and Infants Hospital of Rhode Island,Health care Institution
1774,9426876,NCT03514251,OTHER,lead,"Bo Wang,MD",Other
1775,9774556,NCT00275171,OTHER,lead,Steen Bonnema,Other
1776,9295777,NCT01236547,NIH,lead,National Cancer Institute (NCI),Government Agency
1777,9295778,NCT01236547,OTHER,collaborator,NRG Oncology,Other
1778,9774796,NCT00277589,INDUSTRY,lead,Sanofi,Other
1779,9775680,NCT00287144,OTHER_GOV,lead,Sykehuset Telemark,Other
1780,9774843,NCT00278005,OTHER,lead,Children's Healthcare of Atlanta,Other
1781,9774996,NCT00279721,OTHER,lead,Alberta Health Services,Other
1782,9775124,NCT00280852,OTHER,lead,Alberta Health Services,Other
1783,9155341,NCT00822289,OTHER,lead,Rabin Medical Center,Health care Institution
1784,9775827,NCT00288522,INDUSTRY,lead,Ipsen,Other
1785,9775859,NCT00288873,OTHER,lead,Weill Medical College of Cornell University,University
1786,9779839,NCT00335062,OTHER,lead,Boston Children's Hospital,Health care Institution
1787,9427377,NCT03510143,OTHER,lead,Seoul National University Hospital,Health care Institution
1788,9427378,NCT03510143,INDUSTRY,collaborator,Green Cross Corporation,Other
1789,9776460,NCT00295763,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1790,9155539,NCT00824226,OTHER,lead,University of Tartu,University
1791,9296691,NCT02258347,INDUSTRY,lead,Theraclion,Other
1792,9777518,NCT00307840,OTHER,lead,Papageorgiou General Hospital,Health care Institution
1793,9580810,NCT04412694,OTHER,lead,Medical University of Lodz,University
1794,9427839,NCT03506048,OTHER,lead,Emory University,University
1795,9427840,NCT03506048,INDUSTRY,collaborator,Eisai Inc.,Industry
1796,9778948,NCT00325104,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1797,9491595,NCT02911155,NIH,lead,National Cancer Institute (NCI),Government Agency
1798,9776594,NCT00297297,OTHER,lead,Herlev Hospital,Health care Institution
1799,9778313,NCT00316823,OTHER,lead,"University of California, San Francisco",University
1800,9778314,NCT00316823,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1801,9778752,NCT00322322,OTHER,lead,Assistance Publique - Hôpitaux de Paris,Other
1802,9307847,NCT03602495,INDUSTRY,lead,"Suzhou Zelgen Biopharmaceuticals Co.,Ltd",Industry
1803,9780325,NCT00341094,NIH,lead,National Cancer Institute (NCI),Government Agency
1804,9780238,NCT00339716,NIH,lead,National Cancer Institute (NCI),Government Agency
1805,9779906,NCT00336102,OTHER,lead,University of South Florida,University
1806,9779907,NCT00336102,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1807,9780332,NCT00341185,NIH,lead,National Cancer Institute (NCI),Government Agency
1808,9115034,NCT00459498,OTHER,lead,University of Sao Paulo,University
1809,9780426,NCT00342407,NIH,lead,National Cancer Institute (NCI),Government Agency
1810,9780427,NCT00342407,FED,collaborator,Centers for Disease Control and Prevention,Other
1811,9780428,NCT00342407,FED,collaborator,National Institute for Occupational Safety and Health (NIOSH/CDC),Government Agency
1812,9780439,NCT00342641,NIH,lead,National Cancer Institute (NCI),Government Agency
1813,9428334,NCT03500666,OTHER,lead,Fujian Medical University,University
1814,9780901,NCT00348413,OTHER_GOV,lead,Singapore National Eye Centre,Other
1815,9780902,NCT00348413,OTHER,collaborator,International Stem Cell Forum,Other
1816,9115030,NCT00459459,OTHER,lead,National Taiwan University Hospital,Health care Institution
