Unnamed: 0,id,nct_id,agency_class,lead_or_collaborator,name,new_class
1590,9746792,NCT00004660,OTHER,collaborator,Mayo Clinic,Health care Institution
1591,9746793,NCT00004661,NIH,lead,National Center for Research Resources (NCRR),Other
1592,9746794,NCT00004661,OTHER,collaborator,"University of California, Los Angeles",University
1593,9746973,NCT00004843,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1594,9746974,NCT00004843,OTHER,collaborator,Henry Ford Hospital,Health care Institution
1595,9877327,NCT01369953,NIH,lead,National Human Genome Research Institute (NHGRI),Other
1596,9747287,NCT00005102,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
1597,9877648,NCT01373736,OTHER_GOV,lead,Vancouver Coastal Health,Other
1598,9285505,NCT02155049,OTHER,lead,Rabin Medical Center,Health care Institution
1599,9877752,NCT01374659,NETWORK,lead,Korean Association of Endocrine Surgeons,Other
1600,9877923,NCT01376648,OTHER,lead,Huashan Hospital,Health care Institution
1601,9747391,NCT00005184,NIH,lead,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1602,9878171,NCT01379170,OTHER,lead,Maastricht University Medical Center,Health care Institution
1603,9878172,NCT01379196,OTHER,lead,Rabin Medical Center,Health care Institution
1604,9285608,NCT02156362,OTHER,lead,Hospices Civils de Lyon,Health care Institution
1605,9711037,NCT02102204,INDUSTRY,lead,Amgen,Other
1606,9878543,NCT01382966,OTHER,lead,RFM Renal Treatment Services,Other
1607,9418101,NCT03547648,OTHER,lead,Istanbul University,University
1608,9878721,NCT01384786,OTHER,lead,Copenhagen University Hospital at Herlev,Health care Institution
1609,9879683,NCT01395134,OTHER,lead,Jagiellonian University,University
1610,9711247,NCT02112370,OTHER,lead,Seoul National University Hospital,Health care Institution
1611,9711248,NCT02112370,OTHER,collaborator,Seoul National University Bundang Hospital,Health care Institution
1612,9879444,NCT01392222,OTHER,lead,Memorial Sloan Kettering Cancer Center,Health care Institution
1613,9418445,NCT03543891,OTHER,lead,First Affiliated Hospital of Harbin Medical University,Health care Institution
1614,9880185,NCT04598815,OTHER,lead,University of Pisa,University
1615,9748902,NCT00006329,NIH,lead,National Center for Research Resources (NCRR),Other
1616,9879812,NCT01396733,OTHER,lead,Asan Medical Center,Health care Institution
1617,9286831,NCT02169687,INDUSTRY,lead,Theraclion,Other
1618,9286832,NCT02169687,OTHER,collaborator,Groupe Hospitalier Pitie-Salpetriere,Health care Institution
1619,9286833,NCT02169687,UNKNOWN,collaborator,Hôpital Saint Louis Paris,Other
1620,9881999,NCT04662190,OTHER,lead,Althaia Xarxa Assistencial Universitària de Manresa,Other
1621,9880530,NCT01922440,INDUSTRY,lead,Takeda,Other
1622,9880531,NCT01922440,INDUSTRY,collaborator,"Takeda Development Center Americas, Inc.",Industry
1623,9419225,NCT03535090,OTHER,lead,Piotr Miskiewicz,Other
1624,9882000,NCT04662190,UNKNOWN,collaborator,Societat Catalana d'Oftalmologia,Other
1625,9711743,NCT02138214,OTHER,lead,"University of Wisconsin, Madison",University
1626,9882414,NCT04288115,FED,lead,VA Office of Research and Development,Government Agency
1627,9882415,NCT04288115,FED,collaborator,Central Arkansas Veterans Healthcare System,Other
1628,9711744,NCT02138214,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1629,9288368,NCT02186405,OTHER,lead,Centre Hospitalier Universitaire de Nice,Health care Institution
1630,9751889,NCT00037193,NIH,lead,National Center for Research Resources (NCRR),Other
1631,9711756,NCT02138838,INDUSTRY,lead,Amgen,Other
1632,9751933,NCT00037635,INDUSTRY,lead,Amgen,Other
1633,9751923,NCT00037518,INDUSTRY,lead,Amgen,Other
1634,9883995,NCT00768820,OTHER,lead,The Chaim Sheba Medical Center,Health care Institution
1635,9753264,NCT00053547,INDUSTRY,lead,Abbott,Other
1636,9489021,NCT02938702,OTHER,lead,Seoul National University Hospital,Health care Institution
1637,9752376,NCT00042653,INDUSTRY,lead,Amgen,Other
1638,9288749,NCT02190214,OTHER,lead,International Islamic University Malaysia,University
1639,9288750,NCT02190214,OTHER,collaborator,Malaysian Endocrine and Metabolic Society,Other
1640,9288751,NCT02190214,OTHER,collaborator,National University of Malaysia,University
1641,9288752,NCT02190214,OTHER,collaborator,University of Malaya,University
1642,9288753,NCT02190214,OTHER,collaborator,International Medical University,University
1643,9753819,NCT00060242,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
1644,9884119,NCT01398085,OTHER,lead,"University College, London",University
1645,9884120,NCT01398085,OTHER,collaborator,Cancer Research UK,Other
1646,9289232,NCT02194920,OTHER,lead,University of Roma La Sapienza,University
1647,9884195,NCT01398774,OTHER,lead,Children's Hospital of Philadelphia,Health care Institution
1648,9420117,NCT04420754,INDUSTRY,lead,"AffyImmune Therapeutics, Inc.",Industry
1649,9753820,NCT00060242,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1650,9712025,NCT02152137,OTHER,lead,Alliance for Clinical Trials in Oncology,Other
1651,9753948,NCT00061906,OTHER,lead,Ohio State University Comprehensive Cancer Center,Health care Institution
1652,9884604,NCT01403324,OTHER,lead,"Gustave Roussy, Cancer Campus, Grand Paris",Health care Institution
1653,9885097,NCT01408368,OTHER,lead,Jagiellonian University,University
1654,9754517,NCT00068497,NIH,lead,National Cancer Institute (NCI),Government Agency
1655,9885237,NCT01409798,OTHER,lead,University of Nebraska,University
1656,9712026,NCT02152137,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1657,9712027,NCT02152137,INDUSTRY,collaborator,"Daiichi Sankyo, Inc.",Industry
1658,9886318,NCT01421407,INDUSTRY,lead,Theraclion,Other
1659,9885539,NCT01413113,OTHER,lead,University of Washington,University
1660,9885540,NCT01413113,INDUSTRY,collaborator,GlaxoSmithKline,Other
1661,9885541,NCT01413113,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1662,9885542,NCT01413113,NETWORK,collaborator,National Comprehensive Cancer Network,Other
1663,9754947,NCT00073710,INDUSTRY,lead,Abbott,Other
1664,9307174,NCT00001277,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1665,9885926,NCT01417442,OTHER,lead,Bezmialem Vakif University,University
1666,9755205,NCT00077103,OTHER,lead,Case Comprehensive Cancer Center,Health care Institution
1667,9755206,NCT00077103,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1668,9886991,NCT05385029,OTHER,lead,OMER B ABDELBASIT,Other
1669,9886673,NCT01424878,NIH,lead,National Cancer Institute (NCI),Government Agency
1670,9832617,NCT00877630,OTHER,lead,Second Military Medical University,University
1671,9755483,NCT00080574,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1672,9887355,NCT05002998,INDUSTRY,lead,"Horizon Therapeutics USA, Inc.",Industry
1673,9832660,NCT00877981,OTHER,lead,Uppsala University,University
1674,9832661,NCT00877981,OTHER,collaborator,Lund University,University
1675,9832662,NCT00877981,OTHER,collaborator,University of Aarhus,University
1676,9756414,NCT00094484,INDUSTRY,lead,Amgen,Other
1677,9420663,NCT03690388,INDUSTRY,lead,Exelixis,Other
1678,9887388,NCT04969926,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1679,9887423,NCT04927416,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1680,9756494,NCT00095693,NIH,lead,National Cancer Institute (NCI),Government Agency
1681,9756396,NCT00094237,OTHER,lead,"University of North Carolina, Chapel Hill",University
1682,9756397,NCT00094237,NIH,collaborator,"National Heart, Lung, and Blood Institute (NHLBI)",Other
1683,9420739,NCT03588884,INDUSTRY,lead,"OPKO Health, Inc.",Industry
1684,9756799,NCT00098852,OTHER,lead,"University of California, San Francisco",University
1685,9888226,NCT03899792,INDUSTRY,lead,"Loxo Oncology, Inc.",Industry
1686,9888227,NCT03899792,INDUSTRY,collaborator,Eli Lilly and Company,Other
1687,9888012,NCT04211337,INDUSTRY,lead,"Loxo Oncology, Inc.",Industry
1688,9888013,NCT04211337,INDUSTRY,collaborator,Eli Lilly and Company,Other
1689,9888243,NCT03866382,NIH,lead,National Cancer Institute (NCI),Government Agency
1690,9888254,NCT03841617,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1691,9756800,NCT00098852,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1692,9888563,NCT03157128,INDUSTRY,lead,"Loxo Oncology, Inc.",Industry
1693,9888564,NCT03157128,INDUSTRY,collaborator,Eli Lilly and Company,Other
1694,9888649,NCT02834013,NIH,lead,National Cancer Institute (NCI),Government Agency
1695,9832860,NCT00880503,NIH,lead,National Cancer Institute (NCI),Government Agency
1696,9889148,NCT01109420,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1697,9290653,NCT02210741,OTHER,lead,National Taiwan University Hospital,Health care Institution
1698,9888711,NCT02628067,INDUSTRY,lead,Merck Sharp & Dohme LLC,Other
1699,9757134,NCT00103155,OTHER,lead,"University of California, San Francisco",University
1700,9757135,NCT00103155,NIH,collaborator,National Cancer Institute (NCI),Government Agency
1701,9888756,NCT02465060,NIH,lead,National Cancer Institute (NCI),Government Agency
1702,9421040,NCT03094416,INDUSTRY,lead,IBSA Institut Biochimique SA,Other
1703,9757297,NCT00105274,NIH,lead,National Institute of Mental Health (NIMH),Government Agency
1704,9889004,NCT01660984,NIH,lead,National Cancer Institute (NCI),Government Agency
1705,9757534,NCT00108394,FED,lead,US Department of Veterans Affairs,Other
1706,9889173,NCT01005654,NIH,lead,National Cancer Institute (NCI),Government Agency
1707,9758243,NCT00117052,INDUSTRY,lead,Amgen,Other
1708,9889272,NCT00342446,NIH,lead,National Cancer Institute (NCI),Government Agency
1709,9757791,NCT00111735,OTHER,lead,Sir Charles Gairdner Hospital,Health care Institution
1710,9758129,NCT00115895,OTHER,lead,University of Helsinki,University
1711,9758130,NCT00115895,OTHER,collaborator,Helsinki University Central Hospital,Health care Institution
1712,9757716,NCT00110929,INDUSTRY,lead,Amgen,Other
1713,9889523,NCT00001160,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1714,9889524,NCT00001159,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1715,9758707,NCT00121628,INDUSTRY,lead,Amgen,Other
1716,9889507,NCT00001242,NIH,lead,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Government Agency
1717,9760143,NCT00135304,INDUSTRY,lead,Amgen,Other
1718,9758903,NCT00123461,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1719,9758931,NCT00123760,OTHER,lead,AHS Cancer Control Alberta,Other
1720,9758932,NCT00123760,OTHER,collaborator,Cross Cancer Institute,Other
1721,9759041,NCT00124527,INDUSTRY,lead,Eisai Inc.,Industry
1722,9759824,NCT00132431,INDUSTRY,lead,Amgen,Other
1723,9761480,NCT00147433,NIH,lead,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1724,9761102,NCT00144079,OTHER,lead,University Hospital Muenster,Health care Institution
1725,9761103,NCT00144079,OTHER,collaborator,"Deutsche Krebshilfe e.V., Bonn (Germany)",Other
1726,9291216,NCT02216656,INDUSTRY,lead,"Kyowa Kirin Co., Ltd.",Industry
1727,9761224,NCT00145366,OTHER,lead,Odense University Hospital,Health care Institution
1728,9421976,NCT01922843,INDUSTRY,lead,Deltanoid Pharmaceuticals,Other
1729,9761957,NCT00151723,OTHER,lead,Radboud University Medical Center,Health care Institution
1730,9422001,NCT01896479,INDUSTRY,lead,Exelixis,Other
1731,9833361,NCT00887107,OTHER,lead,Leiden University Medical Center,Health care Institution
1732,9761783,NCT00150111,OTHER,lead,Odense University Hospital,Health care Institution
1733,9761784,NCT00150124,OTHER,lead,Steen Bonnema,Other
1734,9761785,NCT00150137,OTHER,lead,Odense University Hospital,Health care Institution
1735,9833398,NCT00887666,OTHER,lead,State University of New York - Downstate Medical Center,Health care Institution
1736,9761568,NCT00148213,OTHER,lead,University Hospital Muenster,Health care Institution
1737,9761569,NCT00148213,UNKNOWN,collaborator,"Nichols Institute Diagnostika GmbH, Bad Vilbel, Germany",Other
1738,9761786,NCT00150150,OTHER,lead,Odense University Hospital,Health care Institution
1739,9422253,NCT01638533,INDUSTRY,collaborator,Celgene Corporation,Other
1740,9833426,NCT00888069,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
1741,9422236,NCT01653379,INDUSTRY,lead,Deltanoid Pharmaceuticals,Other
1742,9292038,NCT02225509,INDUSTRY,lead,Diaxonhit,Other
1743,9422252,NCT01638533,NIH,lead,National Cancer Institute (NCI),Government Agency
1744,9291826,NCT02223052,INDUSTRY,lead,Celgene,Other
1745,9762977,NCT00161109,OTHER,lead,UMC Utrecht,Other
1746,9762978,NCT00161109,OTHER,collaborator,Netherlands Brain Foundation,Other
1747,9762979,NCT00161109,OTHER,collaborator,Children's Hospital of Philadelphia,Health care Institution
1748,9764336,NCT00174057,OTHER,lead,National Taiwan University Hospital,Health care Institution
1749,9292205,NCT02227264,OTHER,lead,Karolinska University Hospital,Health care Institution
1750,9292206,NCT02227264,OTHER,collaborator,Karolinska Institutet,Other
1751,9307401,NCT03573960,INDUSTRY,lead,Eisai Pharmaceuticals India Pvt. Ltd,Other
1752,9765930,NCT00189501,INDUSTRY,lead,Amgen,Other
1753,9764420,NCT00175149,OTHER,lead,Per Ivarsen,Other
1754,9764583,NCT00176748,OTHER,lead,University of Michigan Rogel Cancer Center,Health care Institution
1755,9764584,NCT00176748,INDUSTRY,collaborator,Pfizer,Other
1756,9490386,NCT02924532,OTHER,lead,Centre Hospitalier Universitaire de Nīmes,Health care Institution
1757,9768045,NCT00209235,OTHER,lead,Connecticut Children's Medical Center,Health care Institution
1758,9293502,NCT02240563,OTHER,lead,University of Sao Paulo General Hospital,Health care Institution
1759,9293503,NCT02240563,OTHER_GOV,collaborator,Fundação de Amparo à Pesquisa do Estado de São Paulo,Other
1760,9766666,NCT00196729,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1761,9768046,NCT00209235,OTHER,collaborator,Johns Hopkins University,University
1762,9768047,NCT00209235,OTHER,collaborator,"Hugo W. Moser Research Institute at Kennedy Krieger, Inc.",Industry
1763,9768048,NCT00209235,OTHER,collaborator,UConn Health,Other
1764,9768049,NCT00209235,NIH,collaborator,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),Government Agency
1765,9768572,NCT00213720,OTHER,lead,"University Hospital, Strasbourg, France",Health care Institution
1766,9768369,NCT00211939,INDUSTRY,lead,Nabi Biopharmaceuticals,Other
1767,9423772,NCT00742716,INDUSTRY,lead,"OPKO IP Holdings II, Inc.",Industry
1768,9768758,NCT00215605,INDUSTRY,lead,Exelixis,Other
1769,9424451,NCT00454220,INDUSTRY,lead,"Genzyme, a Sanofi Company",Other
1770,9713028,NCT02205801,OTHER,lead,University of Chicago,University
1771,9769648,NCT00223158,OTHER,lead,Patrice Perron,Other
1772,9769649,NCT00223158,UNKNOWN,collaborator,Theramed co.,Industry
1773,9294151,NCT02246504,INDUSTRY,lead,Theraclion,Other
1774,9491009,NCT02917863,OTHER,lead,Meyer Children's Hospital,Health care Institution
1775,9425342,NCT03530033,OTHER,lead,"Bo Wang,MD",Other
1776,9425310,NCT03530462,OTHER,lead,First Affiliated Hospital of Zhejiang University,Health care Institution
1777,9295191,NCT04481893,OTHER,lead,Centre Francois Baclesse,Health care Institution
1778,9834736,NCT00902122,INDUSTRY,lead,"Shenzhen SiBiono GeneTech Co.,Ltd",Industry
1779,9426521,NCT03517579,OTHER,lead,Johns Hopkins University,University
1780,9426600,NCT03516773,INDUSTRY,lead,Entera Bio Ltd.,Industry
1781,9426603,NCT03516747,OTHER,lead,"HaEmek Medical Center, Israel",Health care Institution
1782,9491231,NCT02915172,OTHER,lead,M.D. Anderson Cancer Center,Health care Institution
1783,9491232,NCT02915172,INDUSTRY,collaborator,Eisai Inc.,Industry
1784,9426552,NCT03517267,OTHER,lead,Rambam Health Care Campus,Other
1785,9426719,NCT03515863,OTHER,lead,Sun Yat-sen University,University
1786,9774173,NCT00271427,OTHER,lead,Ege University,University
1787,9295777,NCT01236547,NIH,lead,National Cancer Institute (NCI),Government Agency
1788,9295778,NCT01236547,OTHER,collaborator,NRG Oncology,Other
1789,9774996,NCT00279721,OTHER,lead,Alberta Health Services,Other
1790,9774843,NCT00278005,OTHER,lead,Children's Healthcare of Atlanta,Other
1791,9426876,NCT03514251,OTHER,lead,"Bo Wang,MD",Other
1792,9774556,NCT00275171,OTHER,lead,Steen Bonnema,Other
1793,9774796,NCT00277589,INDUSTRY,lead,Sanofi,Other
1794,9775859,NCT00288873,OTHER,lead,Weill Medical College of Cornell University,University
1795,9775124,NCT00280852,OTHER,lead,Alberta Health Services,Other
