Unnamed: 0,id,nct_id,status,name,city,state,zip,country,continent,iso
5114,35663366,NCT03157128,Recruiting,University of Texas Southwestern Medical Center at Dallas,Dallas,Texas,75390-9063,United States,North America,USA
5115,35663367,NCT03157128,Recruiting,University of Texas MD Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
5116,35663393,NCT03157128,Recruiting,Kanazawa University Hospital,Kanazawa,Ishikawa,920-8641,Japan,East Asia,JPN
5117,35663394,NCT03157128,Recruiting,Kindai University Hospital,Osaka Sayama-shi,Osaka,589 8511,Japan,East Asia,JPN
5118,35663395,NCT03157128,Recruiting,Shizuoka Cancer Center,Nagaizumi,Shizuoka,411-8777,Japan,East Asia,JPN
5119,35663396,NCT03157128,Recruiting,National Cancer Center Hospital,Chuo-ku,Tokyo,104-0045,Japan,East Asia,JPN
5120,35663397,NCT03157128,Recruiting,Japanese Foundation for Cancer Research,Koto,Tokyo,135-8550,Japan,East Asia,JPN
5121,35663398,NCT03157128,Recruiting,Tottori University Hospital,Yonago,Tottori,683-8504,Japan,East Asia,JPN
5122,35663399,NCT03157128,Recruiting,National Hospital Organization Kyushu Cancer Center,Fukuoka,,811-1395,Japan,East Asia,JPN
5123,35663400,NCT03157128,Recruiting,Okayama University Hospital,Okayama,,700-8558,Japan,East Asia,JPN
5124,35663381,NCT03157128,Recruiting,Universitätsklinikum Würzburg A. ö. R.,Würzburg,Bayern,97080,Germany,Europe,DEU
5125,35663401,NCT03157128,Recruiting,Osaka City General Hospital,Osaka,,534-0021,Japan,East Asia,JPN
5126,35663382,NCT03157128,Recruiting,Universitätsklinikum Köln,Köln,Nordrhein-Westfalen,50937,Germany,Europe,DEU
5127,35663402,NCT03157128,Recruiting,National Cancer Center,Goyang-si,Gyeonggi-do,10408,"Korea, Republic of",East Asia,KOR
5128,35663383,NCT03157128,Recruiting,Prince of Wales Hospital,Hong Kong,"Shatin, New Territories",,Hong Kong,East Asia,HKG
5129,35663403,NCT03157128,Recruiting,Seoul National University Bundang Hospital,Seongnam,Kyǒnggi-do,13620,"Korea, Republic of",East Asia,KOR
5130,35663384,NCT03157128,Recruiting,Sheba Medical Center,Tel Hashomer,Ramat Gan,5265601,Israel,Middle East,ISR
5131,35663404,NCT03157128,Recruiting,Asan Medical Center,Seoul,Seoul-teukbyeolsi [Seoul],05505,"Korea, Republic of",East Asia,KOR
5132,35663385,NCT03157128,Not yet recruiting,Shaare Zedek Medical Center,Jerusalem,Yerushalayim,9103102,Israel,Middle East,ISR
5133,35663405,NCT03157128,Recruiting,Samsung Medical Center,Seoul,Seoul-teukbyeolsi [Seoul],6351,"Korea, Republic of",East Asia,KOR
5134,35663386,NCT03157128,Recruiting,Soroka Medical Center - Pediatric Outpatient Clinic,Beer-Sheva,,8410101,Israel,Middle East,ISR
5135,35663406,NCT03157128,Recruiting,"Severance Hospital, Yonsei University Health System",Seoul,,03722,"Korea, Republic of",East Asia,KOR
5136,35663387,NCT03157128,Recruiting,Hadassah Medical Center,Jerusalem,,91120,Israel,Middle East,ISR
5137,35663407,NCT03157128,Recruiting,National Cancer Centre Singapore,Singapore,,169610,Singapore,Southest Asia,SGP
5138,35663388,NCT03157128,Recruiting,Istituto Nazionale dei Tumori,Milano,Lombardie,20133,Italy,Europe,ITA
5139,35663408,NCT03157128,Recruiting,Hospital Universitari Vall d'Hebron,Barcelona,Barcelona [Barcelona],8035,Spain,Europe,ESP
5140,35663389,NCT03157128,Recruiting,Nagoya University Hospital,Nagoya,Aichi,466-8560,Japan,East Asia,JPN
5141,35663409,NCT03157128,Recruiting,Hospital Universitario Fundación Jiménez Díaz,Madrid,,28040,Spain,Europe,ESP
5142,35663390,NCT03157128,Recruiting,National Cancer Center Hospital East,Kashiwa,Chiba,277-8577,Japan,East Asia,JPN
5143,35663410,NCT03157128,Recruiting,Hospital Madrid Norte Sanchinarro,Madrid,,28050,Spain,Europe,ESP
5144,35663391,NCT03157128,Recruiting,Hokkaido University Hospital,Sapporo,Hokkaido,060-8648,Japan,East Asia,JPN
5145,35663411,NCT03157128,Recruiting,Kantonsspital Luzern,Luzern 16,Luzern,6000,Switzerland,Europe,CHE
5146,35663392,NCT03157128,Recruiting,Hyogo Cancer Center,Akashi,Hyogo,673-8558,Japan,East Asia,JPN
5147,35663412,NCT03157128,Recruiting,Taichung Veterans General Hospital,Taichung,,"40705, ROC",Taiwan,East Asia,TWN
5148,35663413,NCT03157128,Recruiting,National Taiwan University Hospital,Taipei,,10002,Taiwan,East Asia,TWN
5149,35663414,NCT03157128,Recruiting,Royal Marsden Hospital,Sutton,Surrey,SM2 5PT,United Kingdom,Europe,GBR
5150,36159848,NCT01927406,,Stanford Hospital and Clinics,Stanford,California,94304,United States,North America,USA
5151,36162483,NCT01945229,,"Medicine Clinic, Sahlgrenska University Hospital",Gothemburg,,41345,Sweden,Europe,SWE
5152,36170260,NCT01985204,,"Universite Caddi Ayad, Faculte de Medecine et de Pharmacie",Marrakech,,,Morocco,,
5153,36170261,NCT01985204,,"University Cadi Ayyad, Faculte des Sciences",Marrakech,,,Morocco,,
5154,36161059,NCT01935856,,"For additional information regarding investigative sites for this trial, contact Kyowa Hakko Kirin",Tokyo,,,Japan,East Asia,JPN
5155,36162484,NCT01945229,,"Endocrinology Clinik, Karolinska University Hospital",Stockholm,,17176,Sweden,Europe,SWE
5156,36162485,NCT01945229,,"Medicine Clinic, Danderyds Hospital",Stockholm,,18288,Sweden,Europe,SWE
5157,35689227,NCT03960554,,"Northwestern University, Feinburg School of Medicine",Chicago,Illinois,60611,United States,North America,USA
5158,35666622,NCT00535561,,Duzce University School of Medicine,Duzce,,81620,Turkey,Middle East,TUR
5159,36162537,NCT01945762,,investigational Site Belgium,Belgium,,,Belgium,Europe,BEL
5160,36162538,NCT01945762,,investigational Site France,France,,,France,Europe,FRA
5161,36162539,NCT01945762,,investigational Site Germany,Germany,,,Germany,Europe,DEU
5162,36162540,NCT01945762,,investigational Site Italy,Italy,,,Italy,Europe,ITA
5163,36162541,NCT01945762,,investigational Site Luxembourg,Luxembourg,,,Luxembourg,,
5164,36162542,NCT01945762,,investigational Site Netherlands,Netherlands,,,Netherlands,Europe,NLD
5165,36162543,NCT01945762,,investigational Site Spain,Spain,,,Spain,Europe,ESP
5166,36162544,NCT01945762,,investigational Site United Kingdom,United Kingdom,,,United Kingdom,Europe,GBR
5167,35689228,NCT03960554,,NorthShore University HealthSystem,Evanston,Illinois,60201,United States,North America,USA
5168,35689229,NCT03960554,,Columbia University Medical Center,New York,New York,10032,United States,North America,USA
5169,35667055,NCT00538720,,University of Texas MD Anderson Cancer Center,Houston,Texas,77030,United States,North America,USA
5170,35666958,NCT00537797,,Washington University School of Medicine,St. Louis,Missouri,63110,United States,North America,USA
5171,35666959,NCT00537797,,St. Louis University School of Medicine,St. Louis,Missouri,,United States,North America,USA
5172,35666960,NCT00537797,,VAMC,St. Louis,Missouri,,United States,North America,USA
5173,35689219,NCT03986593,Recruiting,Instituto do Cancer do Estado de São Paulo,São Paulo,,01246000,Brazil,South America,BRA
5174,35672846,NCT00552253,,National Taiwan University Hospital,Dou-Liou city,Yun-Lin County,,Taiwan,East Asia,TWN
5175,35672715,NCT00551486,,Chungnam National University Hospital,Daejeon,,301-721,"Korea, Republic of",East Asia,KOR
5176,35672854,NCT00552487,,"University of Wuerzburg, Department of Endocrinology",Wuerzburg,Bavaria,97080,Germany,Europe,DEU
5177,35677658,NCT00571077,,Walter Reed Army MEdicla Center,Washington DC,District of Columbia,,United States,North America,USA
5178,35677158,NCT00568438,Recruiting,Stanford University School of Medicine,Stanford,California,94305,United States,North America,USA
5179,35677536,NCT00569920,,"Surgery Unit, Porsgrunn, Acute Care Clinic, Telemark Hospital",Porsgrunn,Telemark,3919,Norway,Europe,NOR
5180,35674257,NCT00556530,Recruiting,Albert Einstein College of Medicine,New York,New York,10461,United States,North America,USA
5181,35674258,NCT00556530,Recruiting,Children's Hospital of Philadelphia,Philadelphia,Pennsylvania,19139,United States,North America,USA
5182,35677659,NCT00571077,,Hadassah-Hebrew University Medical Center,Jersualem,,91240,Israel,Middle East,ISR
5183,35677660,NCT00571090,,Group Florence Nightingale,Istanbul,,,Turkey,Middle East,TUR
5184,35679643,NCT00591032,,"Department for medical informatics, biometry and epidemiology, Ruhr-University of Bochum",Bochum,NRW,D-44780,Germany,Europe,DEU
5185,35678010,NCT00573573,,The Centre for Incurable Diseases,Toronto,Ontario,M4V 1L5,Canada,North America,CAN
5186,35678799,NCT00580320,,Dartmouth Hitchcock Medical Center,Lebanon,New Hampshire,03756,United States,North America,USA
5187,35678800,NCT00580320,,Massey Cancer Center/Virginia Commonwealth University,Richmond,Virginia,23298,United States,North America,USA
5188,35679417,NCT00588432,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
5189,35679644,NCT00591032,,"Institute of Clinical Chemistry, Transfusion and Laboratory Medicine, Universitätsklinikum Bergmannsheil, Ruhr-Universität Bochum",Bochum,NRW,D-44789,Germany,Europe,DEU
5190,35679645,NCT00591032,,"Medical Hospital II, Bergmannsheil University Hospitals, Ruhr University of Bochum",Bochum,NRW,D-44789,Germany,Europe,DEU
5191,35679646,NCT00591032,,"Medizinische Klinik I, Universitätsklinikum Bergmannsheil, Ruhr-Universität Bochum",Bochum,NRW,D-44789,Germany,Europe,DEU
5192,35679647,NCT00591032,,"Diabetes-Zentrum, Mathias-Spital",Rheine,NRW,D-48431,Germany,Europe,DEU
5193,35679648,NCT00591032,,"Abteilung für Laboratoriums- und Transfusionsmedizin, Westpfalz-Klinikum Kaiserslautern",Kaiserslautern,RP,D-67655,Germany,Europe,DEU
5194,36165233,NCT01954134,,"Cumhuriyet University, School of Medicine, Dept. of Nuclear Medicine",Sivas,,58140,Turkey,Middle East,TUR
5195,35681099,NCT00601328,,"Bio-Kinetic Clinical Applications, Inc.",Springfield,Missouri,65801,United States,North America,USA
5196,35680533,NCT00598364,,Oregon Health & Science University,Portland,Oregon,97239,United States,North America,USA
5197,36166873,NCT01964144,,"Division of Medical Oncology, Yonsei Cancer Center, Yonsei University College of Medicine",Seoul,,120-752,"Korea, Republic of",East Asia,KOR
5198,35681373,NCT00604318,,"Dept of Oncology, Herlev Hospital",Herlev,,dk- 2730,Denmark,Europe,DNK
5199,36760475,NCT02966405,Recruiting,Peking University International Hospital,Beijing,Beijing,102206,China,East Asia,CHN
5200,35175041,NCT02374593,,Riley Hospital for Children,Indianapolis,Indiana,46202,United States,North America,USA
5201,36760476,NCT02966405,Recruiting,Peking University International Hospital,Changping,Beijing,102206,China,East Asia,CHN
5202,36172305,NCT01994200,,Jewish General Hospital,Montreal,Quebec,H3T 1E8,Canada,North America,CAN
5203,36176224,NCT02012231,,Scottsdale Healthcare,Scottsdale,Arizona,85258,United States,North America,USA
5204,36172875,NCT01997554,,Centre Hospitalier de Chambéry,Chambéry,,73000,France,Europe,FRA
5205,36172876,NCT01997554,,Centre Hospitalier Lyon Sud,Pierre-Bénite,,69495,France,Europe,FRA
5206,36172627,NCT01996072,,Hospital of the University of Pennsylvania,Philadelphia,Pennsylvania,19104,United States,North America,USA
5207,36173340,NCT01999790,Recruiting,Hospital das Clinicas - FMUSP,São Paulo,SP,05403-010,Brazil,South America,BRA
5208,36176225,NCT02012231,,Huntsman Cancer Institute,Salt Lake City,Utah,84112,United States,North America,USA
5209,36176226,NCT02012231,,Evergreen Hematology & Oncology,Spokane,Washington,99218,United States,North America,USA
5210,36287285,NCT02323724,,Corporació Sanitària Parc Taulí,Sabadell,Barcelona,08208,Spain,Europe,ESP
5211,36177379,NCT02018276,,"Department of Anesthesiology and Pain MedicineSeverance Hospital, Yonsei University Health System",Seoul,,120-752,"Korea, Republic of",East Asia,KOR
5212,36176428,NCT02013479,,"Clinic of Medical Endocrinology, Copenhagen University Hospital, Rigshospitalet",Copenhagen,,,Denmark,Europe,DNK
5213,36176429,NCT02013479,,"Department of Endocrinology and Gastroenterology, Bispebjerg Hospital",Copenhagen,,,Denmark,Europe,DNK
5214,36176430,NCT02013479,,"Department of Internal Medicine, Hospital of South West Denmark",Esbjerg,,,Denmark,Europe,DNK
5215,36176431,NCT02013479,,"Department of Endorcrinology and Metabolism, Odense University Hospital",Odense,,,Denmark,Europe,DNK
5216,36177218,NCT02017080,Recruiting,"Clinic for Gynecology and Obstetrics , Clinical Center of Serbia",Belgrade,,11000,Serbia,Europe,SRB
5217,36287647,NCT05142904,Recruiting,Rijnstate Hospital,Arnhem,Gelderland,6815AD,Netherlands,Europe,NLD
5218,36178258,NCT02024906,,University of Kansas Medical Center,Kansas City,Kansas,66160,United States,North America,USA
5219,36287648,NCT05142904,Not yet recruiting,"Amsterdam UMC, location VUMC",Amsterdam,Noord-Holland,1081HV,Netherlands,Europe,NLD
5220,36183280,NCT02056730,,Chulalongkorn Memorial Hospital,Bangkok,Pathumwan,10330,Thailand,Southest Asia,THA
5221,36183192,NCT02055989,,Royal Marsden Hospital,London,,SW3 6JJ,United Kingdom,Europe,GBR
5222,36180572,NCT02041260,,Abramson Cancer Center of the University of Pennsylvania,Philadelphia,Pennsylvania,19104,United States,North America,USA
5223,36188985,NCT02089542,,Department of General Surgery,Sheffield,South Yorkshire,S10 2JF,United Kingdom,Europe,GBR
5224,36183974,NCT02061111,,Gynaecologic-Obstetrics Department Naestved Hospital,Naestved,,4700,Denmark,Europe,DNK
5225,36187989,NCT02084732,,Instituto Nacional de Cancerología,Bogotá,Cundinamarca,00000,Colombia,South America,COL
5226,36188855,NCT02088645,Recruiting,"University Hospital Basel, Clinic for radiology and nuclear medicine",Basel,,4031,Switzerland,Europe,CHE
5227,36183729,NCT02059655,,University Hospital of Wales,Cardiff,,CF14 4XW,United Kingdom,Europe,GBR
5228,36185579,NCT02070211,,Bambino Gesù Hospital and Research Institute,Vatican City,Vatican City State,00165,Holy See (Vatican City State),Europe,VAT
5229,36191670,NCT02107794,,Mayo Clinic,Rochester,Minnesota,55905,United States,North America,USA
5230,36189120,NCT02090907,,Khorshid endocrinology clinic,Isfahan,,,"Iran, Islamic Republic of",Middle East,IRN
5231,36189474,NCT02094079,,"Endocrine Unit O, Herlev Hospital, University of Copenhagen",Herlev,,dk 2730,Denmark,Europe,DNK
5232,36191830,NCT02109250,,Clinique du Sud Luxembourg,Arlon,,6700,Belgium,Europe,BEL
5233,36191831,NCT02109250,,AZ Klina,Brasschaat,,2930,Belgium,Europe,BEL
5234,36191832,NCT02109250,,Institut Jules Bordet,Brussels,,1000,Belgium,Europe,BEL
5235,36191833,NCT02109250,,UZ Brussel,Brussels,,1090,Belgium,Europe,BEL
5236,36191834,NCT02109250,,UCL St-Luc,Brussels,,1200,Belgium,Europe,BEL
5237,36191835,NCT02109250,,UZ Gent,Gent,,9000,Belgium,Europe,BEL
5238,36191836,NCT02109250,,AZ Delta,Roeselare,,8800,Belgium,Europe,BEL
5239,36191837,NCT02109250,,CH de Wallonie,Tournai,,7500,Belgium,Europe,BEL
5240,35178295,NCT02399475,,University of Pennsylvania,Philadelphia,Pennsylvania,19104,United States,North America,USA
5241,36192995,NCT02114619,Recruiting,"Nuclear Medicine Research Center, Ghaem Hospital",Mashhad,Khorasan-Razavi,9919991766,"Iran, Islamic Republic of",Middle East,IRN
5242,36194571,NCT02126683,,National Taiwan University Hospital,Taipei,,100,Taiwan,East Asia,TWN
5243,35178808,NCT02404441,,Novartis Investigative Site,Amsterdam,,1066 CX,Netherlands,Europe,NLD
5244,35178794,NCT02404441,,Novartis Investigative Site,Paris,,75010,France,Europe,FRA
5245,35178795,NCT02404441,,Novartis Investigative Site,Toulouse Cedex 9,,31059,France,Europe,FRA
5246,35178796,NCT02404441,,Novartis Investigative Site,Villejuif Cedex,,94800,France,Europe,FRA
5247,35178797,NCT02404441,,Novartis Investigative Site,Essen,,45147,Germany,Europe,DEU
5248,35178798,NCT02404441,,Novartis Investigative Site,Jena,,07740,Germany,Europe,DEU
5249,35178799,NCT02404441,,Novartis Investigative Site,Ulm,,89081,Germany,Europe,DEU
5250,35178800,NCT02404441,,Novartis Investigative Site,Budapest,,1134,Hungary,Europe,HUN
5251,35178801,NCT02404441,,Novartis Investigative Site,Debrecen,,4032,Hungary,Europe,HUN
5252,35178802,NCT02404441,,Novartis Investigative Site,Milano,MI,20132,Italy,Europe,ITA
5253,35178803,NCT02404441,,Novartis Investigative Site,Rozzano,MI,20089,Italy,Europe,ITA
5254,35178804,NCT02404441,,Novartis Investigative Site,Modena,MO,41124,Italy,Europe,ITA
5255,35178805,NCT02404441,,Novartis Investigative Site,Bologna,,40138,Italy,Europe,ITA
5256,35178787,NCT02404441,,The Sidney Kimmel Cancer Center at Johns Hopkins Hospital Johns Hopkins,Baltimore,Maryland,21287-0013,United States,North America,USA
5257,35178788,NCT02404441,,Massachusetts General Hospital,Boston,Massachusetts,02114,United States,North America,USA
5258,35178789,NCT02404441,,Oregon Health and Science University SC-10,Portland,Oregon,97239,United States,North America,USA
5259,35178790,NCT02404441,,Sarah Cannon Research Institute SCRI RC,Nashville,Tennessee,37203,United States,North America,USA
5260,35178791,NCT02404441,,University of Texas MD Anderson Cancer Center MD Anderson PSC,Houston,Texas,77030,United States,North America,USA
5261,35178792,NCT02404441,,Huntsman Cancer Institute Univ. of Utah HCI,Salt Lake City,Utah,84112-0550,United States,North America,USA
5262,35178793,NCT02404441,,Novartis Investigative Site,Toronto,Ontario,M5G 1Z6,Canada,North America,CAN
5263,35178809,NCT02404441,,Novartis Investigative Site,Leiden,,2300 RC,Netherlands,Europe,NLD
5264,35178810,NCT02404441,,Novartis Investigative Site,Oslo,,0310,Norway,Europe,NOR
5265,35178811,NCT02404441,,Novartis Investigative Site,Gdansk,,80 952,Poland,Europe,POL
5266,35178812,NCT02404441,,Novartis Investigative Site,Poznan,,60-693,Poland,Europe,POL
5267,35178813,NCT02404441,,Novartis Investigative Site,Rzeszow,,35-021,Poland,Europe,POL
